Scientific Name,County,County Code,Herbarium Code,Year Vouchered,Distribution Notes,Submitted By,Date Submitted,Town,Herbarium Name Used,Specimen URL,Lit Code,
Carex vulpinoidea,Gadsden,GAD,ILLS,null,null,null,2026-01-13T00:00:00,null,null,null,null,
Carex striatula,Columbia,CLU,ILLS,null,null,null,2026-01-13T00:00:00,null,null,null,null,
Carex striata,Calhoun,CAL,ILLS,null,null,null,2026-01-13T00:00:00,null,null,null,null,
Carex gigantea,Hendry,HEN,ILLS,null,null,null,2026-01-13T00:00:00,null,null,null,null,
Carex gigantea,Hendry,HEN,null,null,null,null,2026-01-13T00:00:00,null,null,null,null,
Carex flaccosperma,Calhoun,CAL,ILLS,null,null,null,2026-01-13T00:00:00,null,null,null,null,
Carex caroliniana,Calhoun,CAL,ILLS,null,null,null,2026-01-13T00:00:00,null,null,null,null,
Carex atlantica subsp. capillacea,Osceola,OSC,ILLS,null,null,null,2026-01-13T00:00:00,null,null,null,null,
Carex blanda,Taylor,TAY,FLAS,null,null,null,2025-12-16T00:00:00,null,null,null,null,
Carex aureolensis,Putnam,PUT,FLAS,null,null,null,2025-09-12T00:00:00,null,null,null,null,
Carex tribuloides,Hernando,HER,USF,null,null,null,2025-09-11T00:00:00,null,null,null,null,
Carex gigantea,Clay,CLA,FLAS,null,,null,2025-05-22T00:00:00,null,null,null,,
Carex verrucosa,Citrus,CIT,USF,null,,null,2025-05-01T00:00:00,null,null,null,,
Carex striata,Flagler,FLA,FLAS,null,,null,2025-04-04T00:00:00,null,null,null,,
Carex elliottii,Baker,BAK,USF,null,,null,2025-04-04T00:00:00,null,null,null,,
Carex leptalea,Duval,DUV,USF,null,,null,2025-04-04T00:00:00,null,null,null,,
Carex gholsonii,Hernando,HER,USF,null,null,null,2025-02-17T00:00:00,null,null,null,null,
Carex atlantica subsp. capillacea,null,VOL,FLAS,null,null,null,null,null,null,null,null,
Carex gigantea,null,MAN,USF,null,null,null,null,null,null,null,null,
Carex comosa,null,MAN,USF,null,null,null,null,null,null,null,null,
Carex intumescens,null,HIL,USF,null,null,null,null,null,null,null,null,
Carex aureolensis,null,HIL,USF,null,null,null,null,null,null,null,null,
Carex fissa var. aristata,null,POL,USF,null,null,null,null,null,null,null,null,
Carex longii,null,IND,PIHG,null,null,null,null,null,null,null,null,
Carex tribuloides,null,GAD,PIHG,null,null,null,null,null,null,null,null,
Carex lurida,null,ALA,PIHG,null,null,null,null,null,null,null,null,
Carex gholsonii,null,GIL,PIHG,null,null,null,null,null,null,null,null,
Carex digitalis,null,GIL,PIHG,null,null,null,null,null,null,null,null,
Carex dasycarpa,null,GIL,PIHG,null,null,null,null,null,null,null,null,
Carex crus-corvi,null,GIL,PIHG,null,null,null,null,null,null,null,null,
Carex basiantha,null,GIL,PIHG,null,null,null,null,null,null,null,null,
Carex alata,null,HER,USF,null,null,null,null,null,null,null,null,
Carex paeninsulae,null,HIL,USF,null,null,null,null,null,null,null,null,
Carex tribuloides,null,PAS,USF,null,null,null,null,null,null,null,null,
Carex paeninsulae,null,PAS,USF,null,null,null,null,null,null,null,null,
Carex tribuloides,null,ALA,PIHG,null,null,null,null,null,null,null,null,
Carex louisianica,null,ALA,PIHG,null,null,null,null,null,null,null,null,
Carex godfreyi,null,ALA,PIHG,null,null,null,null,null,null,null,null,
Carex intumescens,null,WAS,USF,null,null,null,null,null,null,null,null,
Carex lupulina,null,LAF,FSU,null,null,null,null,null,null,null,null,
Carex muehlenbergii,null,FLA,FSU,null,null,null,null,null,null,null,null,
Carex leptalea,null,WAL,FSU,null,null,null,null,null,null,null,null,
Carex crebriflora,null,MAD,FSU,null,null,null,null,null,null,null,null,
Carex cephalophora,null,MAD,FSU,null,null,null,null,null,null,null,null,
Carex abscondita,null,MAD,FSU,null,null,null,null,null,null,null,null,
Carex blanda,null,ALA,PIHG,null,null,null,null,null,null,null,null,
Carex alata,null,ALA,PIHG,null,null,null,null,null,null,null,null,
Carex aureolensis,null,BRA,PIHG,null,null,null,null,null,null,null,null,
Carex lutea,null,GUL,FSU,null,null,null,null,null,null,null,null,
Carex nigromarginata,null,ESC,FLAS,null,null,null,null,null,null,null,null,
Carex nigromarginata var. floridana,null,STJ,FLAS,null,null,null,null,null,null,null,null,
Carex granularis,null,GAD,PIHG,null,null,null,null,null,null,null,null,
Carex lutea,null,LIB,FSU,null,null,null,null,null,null,null,null,
Carex complanata,null,MAD,FSU,null,null,null,null,null,null,null,null,
Carex alata,null,MAD,FSU,null,null,null,null,null,null,null,null,
Carex paeninsulae,null,ALA,PIHG,null,null,null,null,null,null,null,null,
Carex albicans var. australis,null,WAK,FSU,null,null,null,null,null,null,null,null,
Carex vexans,null,BRO,USF,null,null,null,null,null,null,null,null,
Carex striatula,null,MAR,FLAS,null,null,null,null,null,null,null,null,
Carex glaucescens,null,MAR,FLAS,null,null,null,null,null,null,null,null,
Carex gigantea,null,MAR,FLAS,null,null,null,null,null,null,null,null,
Carex striatula,null,MAR,FLAS,null,null,null,null,null,null,null,null,
Carex glaucescens,null,MAR,FLAS,null,null,null,null,null,null,null,null,
Carex gigantea,null,MAR,FLAS,null,null,null,null,null,null,null,null,
Carex lupulina,null,JEF,FSU,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,WAS,FSU,null,null,null,null,null,null,null,null,
Carex festucacea,null,BAY,FSU,null,null,null,null,null,null,null,null,
Carex debilis,null,BAY,FSU,null,null,null,null,null,null,null,null,
Carex blanda,null,HOL,FSU,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,BAY,FSU,null,null,null,null,null,null,null,null,
Carex intumescens,null,CLA,FSU,null,null,null,null,null,null,null,null,
Carex festucacea,null,NAS,FSU,null,null,null,null,null,null,null,null,
Carex longii,null,LAF,USF,null,null,null,null,null,null,null,null,
Carex fissa var. aristata,null,SUW,USF,null,null,null,null,null,null,null,null,
Carex kraliana,null,WAS,FSU,null,null,null,null,null,null,null,null,
Carex kraliana,null,LIB,FSU,null,null,null,null,null,null,null,null,
Carex kraliana,null,BAY,FSU,null,null,null,null,null,null,null,null,
Carex gigantea,null,JEF,FSU,null,null,null,null,null,null,null,null,
Carex corrugata,null,JEF,FSU,null,null,null,null,null,null,null,null,
Carex bromoides,null,UNI,USF,null,null,null,null,null,null,null,null,
Carex verrucosa,null,GUL,FSU,null,null,null,null,null,null,null,null,
Carex albicans var. emmonsii,null,JEF,FSU,null,null,null,null,null,null,null,null,
Carex albicans var. emmonsii,null,LEO,FSU,null,null,null,null,null,null,null,null,
Carex albicans var. emmonsii,null,GAD,USF,null,null,null,null,null,null,null,null,
Carex albicans var. emmonsii,null,LIB,USF,null,null,null,null,null,null,null,null,
Carex albicans var. emmonsii,null,JAC,USF,null,null,null,null,null,null,null,null,
Carex muehlenbergii,null,JEF,FSU,null,null,null,null,null,null,null,null,
Carex styloflexa,null,TAY,FSU,null,null,null,null,null,null,null,null,
Carex flaccosperma,null,ESC,USF,null,null,null,null,null,null,null,null,
Carex seorsa,null,HAM,USF,null,null,null,null,null,null,null,null,
Carex fissa var. aristata,null,HAM,FSU,null,null,null,null,null,null,null,null,
Carex vexans,null,JEF,FSU,null,null,null,null,null,null,null,null,
Carex reniformis,null,HOL,FSU,null,null,null,null,null,null,null,null,
Carex lurida,null,MAD,FSU,null,null,null,null,null,null,null,null,
Carex lupulina,null,MAD,FSU,null,null,null,null,null,null,null,null,
Carex fissa var. aristata,null,MAD,FSU,null,null,null,null,null,null,null,null,
Carex muehlenbergii,null,HAM,FSU,null,null,null,null,null,null,null,null,
Carex muehlenbergii,null,MAD,FSU,null,null,null,null,null,null,null,null,
Carex intumescens,null,MAD,FSU,null,null,null,null,null,null,null,null,
Carex blanda,null,HAM,FSU,null,null,null,null,null,null,null,null,
Carex blanda,null,JEF,FSU,null,null,null,null,null,null,null,null,
Carex crebriflora,null,GUL,FSU,null,null,null,null,null,null,null,null,
Carex louisianica,null,GUL,FSU,null,null,null,null,null,null,null,null,
Carex cherokeensis,null,GUL,FSU,null,null,null,null,null,null,null,null,
Carex pigra,null,JAC,FLAS,null,null,null,null,null,null,null,null,
Carex pigra,null,GAD,FLAS,null,null,null,null,null,null,null,null,
Carex muehlenbergii,null,WAS,FSU,null,null,null,null,null,null,null,null,
Carex tribuloides,null,WAS,USF,null,null,null,null,null,null,null,null,
Carex lurida,null,WAS,USF,null,null,null,null,null,null,null,null,
Carex longii,null,SAN,USF,null,null,null,null,null,null,null,null,
Carex styloflexa,null,GUL,FSU,null,null,null,null,null,null,null,null,
Carex muehlenbergii,null,GUL,FSU,null,null,null,null,null,null,null,null,
Carex festucacea,null,GUL,FSU,null,null,null,null,null,null,null,null,
Carex reniformis,null,WAS,FSU,null,null,null,null,null,null,null,null,
Carex crebriflora,null,WAS,FSU,null,null,null,null,null,null,null,null,
Carex atlantica subsp. capillacea,null,HOL,FSU,null,null,null,null,null,null,null,null,
Carex albolutescens,null,HOL,FSU,null,null,null,null,null,null,null,null,
Carex corrugata,null,JAC,FSU,null,null,null,null,null,null,null,null,
Carex grayi,null,CAL,USF,null,null,null,null,null,null,null,null,
Carex albolutescens,null,LAF,FLAS,null,null,null,null,null,null,null,null,
Carex aureolensis,null,OKA,USF,null,null,null,null,null,null,null,null,
Carex crus-corvi,null,WAS,USF,null,null,null,null,null,null,null,null,
Carex fissa var. aristata,null,WAL,USF,null,null,null,null,null,null,null,null,
Carex crus-corvi,null,HOL,USF,null,null,null,null,null,null,null,null,
Carex fissa var. aristata,null,HIL,USF,null,null,null,null,null,null,null,null,
Carex louisianica,null,WAK,FSU,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,NAS,USF,null,null,null,null,null,null,null,null,
Carex tenax,null,JAC,FSU,null,null,null,null,null,null,null,null,
Carex reznicekii,null,HOL,USF,null,null,null,null,null,null,null,null,
Carex striatula,null,WAS,FSU,null,null,null,null,null,null,null,null,
Carex oxylepis,null,LEV,USF,null,null,null,null,null,null,null,null,
Carex longii,null,CHA,USF,null,null,null,null,null,null,null,null,
Carex godfreyi,null,HER,USF,null,null,null,null,null,null,null,null,
Carex digitalis,null,STJ,USF,null,null,null,null,null,null,null,null,
Carex crebriflora,null,PUT,USF,null,null,null,null,null,null,null,null,
Carex digitalis,null,VOL,USF,null,null,null,null,null,null,null,null,
Carex crebriflora,null,STJ,USF,null,null,null,null,null,null,null,null,
Carex crebriflora,null,NAS,USF,null,null,null,null,null,null,null,null,
Carex crebriflora,null,LAK,USF,null,null,null,null,null,null,null,null,
Carex gholsonii,null,UNI,USF,null,null,null,null,null,null,null,null,
Carex digitalis,null,UNI,USF,null,null,null,null,null,null,null,null,
Carex debilis,null,STJ,USF,null,null,null,null,null,null,null,null,
Carex bromoides,null,NAS,USF,null,null,null,null,null,null,null,null,
Carex godfreyi,null,SEM,USF,null,null,null,null,null,null,null,null,
Carex elliottii,null,CAL,USF,null,null,null,null,null,null,null,null,
Carex aureolensis,null,ORA,FLAS,null,null,null,null,null,null,null,null,
Carex elliottii,null,JAC,FSU,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,MOM,FNPS,null,null,null,null,null,null,null,null,
Carex venusta,null,WAS,FSU,null,null,null,null,null,null,null,null,
Carex stipata,null,WAL,FSU,null,null,null,null,null,null,null,null,
Carex longii,null,BAY,USF,null,null,null,null,null,null,null,null,
Carex intumescens,null,POL,USF,null,null,null,null,null,null,null,null,
Carex aureolensis,null,HOL,FSU,null,null,null,null,null,null,null,null,
Carex complanata,null,WAK,FSU,null,null,null,null,null,null,null,null,
Carex seorsa,null,JAC,FSU,null,null,null,null,null,null,null,null,
Carex cephalophora,null,WAS,FSU,null,null,null,null,null,null,null,null,
Carex fissa var. aristata,null,CIT,USF,null,null,null,null,null,null,null,null,
Carex complanata,null,HOL,FSU,null,null,null,null,null,null,null,null,
Carex cherokeensis,null,HOL,FSU,null,null,null,null,null,null,null,null,
Carex cephalophora,null,HOL,FSU,null,null,null,null,null,null,null,null,
Carex fissa var. aristata,null,HOL,FSU,null,null,null,null,null,null,null,null,
Carex cherokeensis,null,ESC,USF,null,null,null,null,null,null,null,null,
Carex cherokeensis,null,ORA,USF,null,null,null,null,null,null,null,null,
Carex hyalinolepis,null,CIT,FSU,null,null,null,null,null,null,null,null,
Carex festucacea,null,LEO,FSU,null,null,null,null,null,null,null,null,
Carex godfreyi,null,GIL,USF,null,null,null,null,null,null,null,null,
Carex bromoides,null,GIL,USF,null,null,null,null,null,null,null,null,
Carex nigromarginata var. floridana,null,GIL,USF,null,null,null,null,null,null,null,null,
Carex alata,null,GAD,FSU,null,null,null,null,null,null,null,null,
Carex aureolensis,null,MAR,USF,null,null,null,null,null,null,null,null,
Carex vulpinoidea,null,WAK,FSU,null,null,null,null,null,null,null,null,
Carex rosea,null,GAD,FSU,null,null,null,null,null,null,null,null,
Carex corrugata,null,WAK,FSU,null,null,null,null,null,null,null,null,
Carex vexans,null,STJ,USF,null,null,null,null,null,null,null,null,
Carex verrucosa,null,SEM,USF,null,null,null,null,null,null,null,null,
Carex longii,null,UNI,USF,null,null,null,null,null,null,null,null,
Carex intumescens,null,BRA,USF,null,null,null,null,null,null,null,null,
Carex longii,null,BAK,USF,null,null,null,null,null,null,null,null,
Carex fissa var. aristata,null,UNI,USF,null,null,null,null,null,null,null,null,
Carex fissa var. aristata,null,DUV,USF,null,null,null,null,null,null,null,null,
Carex stipata,null,BAK,USF,null,null,null,null,null,null,null,null,
Carex intumescens,null,SEM,USF,null,null,null,null,null,null,null,null,
Carex gigantea,null,SEM,USF,null,null,null,null,null,null,null,null,
Carex joorii,null,WAS,FSU,null,null,null,null,null,null,null,null,
Carex gholsonii,null,CAL,USF,null,null,null,null,null,null,null,null,
Carex cherokeensis,null,CAL,USF,null,null,null,null,null,null,null,null,
Carex crebriflora,null,WAK,FSU,null,null,null,null,null,null,null,null,
Carex bromoides,null,DIX,USF,null,null,null,null,null,null,null,null,
Carex verrucosa,null,WAS,FSU,null,null,null,null,null,null,null,null,
Carex striata,null,WAS,FSU,null,null,null,null,null,null,null,null,
Carex lonchocarpa,null,WAS,FSU,null,null,null,null,null,null,null,null,
Carex comosa,null,HER,USF,null,null,null,null,null,null,null,null,
Carex austrodeflexa,null,GAD,FSU,null,null,null,null,null,null,null,null,
Carex austrodeflexa,null,OKA,FSU,null,null,null,null,null,null,null,null,
Carex seorsa,null,GAD,FSU,null,null,null,null,null,null,null,null,
Carex lupulina,null,LEO,FSU,null,null,null,null,null,null,null,null,
Carex lupulina,null,FRA,FSU,null,null,null,null,null,null,null,null,
Carex lupulina,null,JAC,FSU,null,null,null,null,null,null,null,null,
Carex intumescens,null,WAK,FSU,null,null,null,null,null,null,null,null,
Carex nigromarginata var. floridana,null,PUT,USF,null,null,null,null,null,null,null,null,
Carex gigantea,null,NAS,USF,null,null,null,null,null,null,null,null,
Carex oxylepis,null,NAS,USF,null,null,null,null,null,null,null,null,
Carex complanata,null,NAS,USF,null,null,null,null,null,null,null,null,
Carex albolutescens,null,GAD,FSU,null,null,null,null,null,null,null,null,
Carex longii,null,CAL,USF,null,null,null,null,null,null,null,null,
Carex festucacea,null,SAN,FSU,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,CHA,USF,null,null,null,null,null,null,null,null,
Carex comosa,null,BRE,USF,null,null,null,null,null,null,null,null,
Carex lupulina,null,DUV,USF,null,null,null,null,null,null,null,null,
Carex crebriflora,null,FLA,USF,null,null,null,null,null,null,null,null,
Carex comosa,null,DUV,USF,null,null,null,null,null,null,null,null,
Carex elliottii,null,HIL,USF,null,null,null,null,null,null,null,null,
Carex cherokeensis,null,LIB,FSU,null,null,null,null,null,null,null,null,
Carex retroflexa,null,JAC,USF,null,null,null,null,null,null,null,null,
Carex muehlenbergii,null,CAL,USF,null,null,null,null,null,null,null,null,
Carex stipata,null,WAK,FSU,null,null,null,null,null,null,null,null,
Carex joorii,null,WAK,FSU,null,null,null,null,null,null,null,null,
Carex bromoides,null,WAK,FSU,null,null,null,null,null,null,null,null,
Carex gigantea,null,LEV,USF,null,null,null,null,null,null,null,null,
Carex hyalinolepis,null,JEF,FSU,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,CIT,USF,null,null,null,null,null,null,null,null,
Carex alata,null,TAY,FSU,null,null,null,null,null,null,null,null,
Carex elliottii,null,OSC,DWP,null,null,null,null,null,null,null,null,
Carex nigromarginata var. floridana,null,BRE,USF,null,null,null,null,null,null,null,null,
Carex comosa,null,DAD,FNPS,null,null,null,null,null,null,null,null,
Carex comosa,null,MOM,FNPS,null,null,null,null,null,null,null,null,
Carex comosa,null,CLL,FNPS,null,null,null,null,null,null,null,null,
Carex longii,null,MOM,FNPS,null,null,null,null,null,null,null,null,
Carex nigromarginata var. floridana,null,PAS,USF,null,null,null,null,null,null,null,null,
Carex striata,null,BAY,FSU,null,null,null,null,null,null,null,null,
Carex longii,null,DES,USF,null,null,null,null,null,null,null,null,
Carex gholsonii,null,FLA,USF,null,null,null,null,null,null,null,null,
Carex lurida,null,HAM,USF,null,null,null,null,null,null,null,null,
Carex paeninsulae,null,VOL,USF,null,null,null,null,null,null,null,null,
Carex godfreyi,null,FLA,USF,null,null,null,null,null,null,null,null,
Carex chapmannii,null,FLA,USF,null,null,null,null,null,null,null,null,
Carex dasycarpa,null,CLA,USF,null,null,null,null,null,null,null,null,
Carex oxylepis,null,PUT,USF,null,null,null,null,null,null,null,null,
Carex elliottii,null,FLA,USF,null,null,null,null,null,null,null,null,
Carex blanda,null,PUT,USF,null,null,null,null,null,null,null,null,
Carex digitalis,null,PUT,USF,null,null,null,null,null,null,null,null,
Carex bromoides,null,FLA,USF,null,null,null,null,null,null,null,null,
Carex paeninsulae,null,CIT,USF,null,null,null,null,null,null,null,null,
Carex verrucosa,null,BAY,FSU,null,null,null,null,null,null,null,null,
Carex nigromarginata var. floridana,null,CIT,USF,null,null,null,null,null,null,null,null,
Carex joorii,null,BAK,USF,null,null,null,null,null,null,null,null,
Carex leptalea,null,VOL,USF,null,null,null,null,null,null,null,null,
Carex bromoides,null,VOL,USF,null,null,null,null,null,null,null,null,
Carex vulpinoidea,null,DUV,GA-Lit,null,null,null,null,null,null,null,"Lit-GA: Zomlefer et al., J. Bot. Res. Inst. Texas  1: 1171.  2007.",
Carex atlantica subsp. atlantica,null,DUV,GA-Lit,null,null,null,null,null,null,null,"Lit-GA: Zomlefer et al., J. Bot. Res. Inst. Texas  1: 1171.  2007.",
Carex albicans var. australis,null,DUV,GA-Lit,null,null,null,null,null,null,null,"Lit-GA: Zomlefer et al., J. Bot. Res. Inst. Texas  1: 1171.  2007.",
Carex venusta,null,GAD,FSU,null,null,null,null,null,null,null,null,
Carex thornei,null,LEO,FSU,null,null,null,null,null,null,null,null,
Carex oxylepis,null,JAC,USF,null,null,null,null,null,null,null,null,
Carex muehlenbergii,null,GAD,FSU,null,null,null,null,null,null,null,null,
Carex leptalea,null,JAC,FSU,null,null,null,null,null,null,null,null,
Carex cephalophora,null,CAL,USF,null,null,null,null,null,null,null,null,
Carex kraliana,null,JAC,FSU,null,null,null,null,null,null,null,null,
Carex gigantea,null,JAC,FSU,null,null,null,null,null,null,null,null,
Carex festucacea,null,WAK,FSU,null,null,null,null,null,null,null,null,
Carex dasycarpa,null,CAL,USF,null,null,null,null,null,null,null,null,
Carex chapmannii,null,GAD,FSU,null,null,null,null,null,null,null,null,
Carex chapmannii,null,JAC,FSU,null,null,null,null,null,null,null,null,
Carex aureolensis,null,JEF,FSU,null,null,null,null,null,null,null,null,
Carex alata,null,WAK,FSU,null,null,null,null,null,null,null,null,
Carex typhina,null,CAL,USF,null,null,null,null,null,null,null,null,
Carex louisianica,null,CAL,USF,null,null,null,null,null,null,null,null,
Carex stipata,null,VOL,USF,null,null,null,null,null,null,null,null,
Carex gigantea,null,SAR,SEL,null,null,null,null,null,null,null,null,
Carex longii,null,FLA,USF,null,null,null,null,null,null,null,null,
Carex comosa,null,VOL,USF,null,null,null,null,null,null,null,null,
Carex stipata,null,STJ,USF,null,null,null,null,null,null,null,null,
Carex lurida,null,HIL,USF,null,null,null,null,null,null,null,null,
Carex cherokeensis,null,PUT,USF,null,null,null,null,null,null,null,null,
Carex striata,null,STJ,USF,null,null,null,null,null,null,null,null,
Carex stipata,null,DES,USF,null,null,null,null,null,null,null,null,
Carex vexans,null,DES,USF,null,null,null,null,null,null,null,null,
Carex alata,null,LEV,USF,null,null,null,null,null,null,null,null,
Carex longii,null,LEE,USF,null,null,null,null,null,null,null,null,
Carex stipata,null,FLA,USF,null,null,null,null,null,null,null,null,
Carex fissa var. aristata,null,LAF,USF,null,null,null,null,null,null,null,null,
Carex fissa var. aristata,null,VOL,USF,null,null,null,null,null,null,null,null,
Carex nigromarginata var. floridana,null,VOL,USF,null,null,null,null,null,null,null,null,
Carex nigromarginata var. floridana,null,FLA,USF,null,null,null,null,null,null,null,null,
Carex crus-corvi,null,LEV,FLAS,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,DUV,USF,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,UNI,FLAS,null,null,null,null,null,null,null,null,
Carex verrucosa,null,UNI,USF,null,null,null,null,null,null,null,null,
Carex verrucosa,null,DIX,USF,null,null,null,null,null,null,null,null,
Carex joorii,null,STJ,USF,null,null,null,null,null,null,null,null,
Carex joorii,null,ALA,FLAS,null,null,null,null,null,null,null,null,
Carex vexans,null,VOL,USF,null,null,null,null,null,null,null,null,
Carex venusta,null,LEO,FSU,null,null,null,null,null,null,null,null,
Carex muehlenbergii,null,JAC,USF,null,null,null,null,null,null,null,null,
Carex kraliana,null,LEO,FSU,null,null,null,null,null,null,null,null,
Carex aureolensis,null,CAL,USF,null,null,null,null,null,null,null,null,
Carex fissa var. aristata,null,CAL,USF,null,null,null,null,null,null,null,null,
