Scientific Name,County,County Code,Herbarium Code,Year Vouchered,Distribution Notes,Submitted By,Date Submitted,Town,Herbarium Name Used,Specimen URL,Lit Code,
Carex stipata,null,TAY,FLAS,null,null,null,null,null,null,null,null,
Carex crus-corvi,null,TAY,FLAS,null,null,null,null,null,null,null,null,
Carex lonchocarpa,null,CLU,USF,null,null,null,null,null,null,null,null,
Carex venusta,null,ESC,UWFP,null,null,null,null,null,null,null,null,
Carex tenax,null,ESC,UWFP,null,null,null,null,null,null,null,null,
Carex lurida,null,SAN,UWFP,null,null,null,null,null,null,null,null,
Carex intumescens,null,ESC,UWFP,null,null,null,null,null,null,null,null,
Carex abscondita,null,ESC,UWFP,null,null,null,null,null,null,null,null,
Carex gholsonii,null,PUT,USF,null,null,null,null,null,null,null,null,
Carex gholsonii,null,SUM,USF,null,null,null,null,null,null,null,null,
Carex gholsonii,null,MAR,USF,null,null,null,null,null,null,null,null,
Carex gholsonii,null,HAR,FTG,null,null,null,null,null,null,null,null,
Carex gholsonii,null,OSC,FTG,null,null,null,null,null,null,null,null,
Carex retroflexa,null,ESC,FLAS,null,null,null,null,null,null,null,null,
Carex calcifugens,null,LEO,NY,null,null,null,null,null,null,null,null,
Carex calcifugens,null,LIB,USF,null,null,null,null,null,null,null,null,
Carex paeninsulae,null,HER,USF,null,null,null,null,null,null,null,null,
Carex paeninsulae,null,SEM,USF,null,null,null,null,null,null,null,null,
Carex paeninsulae,null,SUM,USF,null,null,null,null,null,null,null,null,
Carex paeninsulae,null,MAR,USF,null,null,null,null,null,null,null,null,
Carex paeninsulae,null,LEV,FLAS,null,null,null,null,null,null,null,null,
Carex paeninsulae,null,GIL,FLAS,null,null,null,null,null,null,null,null,
Carex paeninsulae,null,STJ,PH,null,null,null,null,null,null,null,null,
Carex paeninsulae,null,CLA,FLAS,null,null,null,null,null,null,null,null,
Carex paeninsulae,null,DUV,NY,null,null,null,null,null,null,null,null,
Carex paeninsulae,null,BRA,NY,null,null,null,null,null,null,null,null,
Carex paeninsulae,null,SUW,USF,null,null,null,null,null,null,null,null,
Carex thornei,null,LIB,FSU,null,null,null,null,null,null,null,null,
Carex thornei,null,GAD,FLAS,null,null,null,null,null,null,null,null,
Carex kraliana,null,GAD,FLAS,null,null,null,null,null,null,null,null,
Carex gholsonii,null,BRE,MICH,null,null,null,null,null,null,null,null,
Carex gholsonii,null,POL,USF,null,null,null,null,null,null,null,null,
Carex gholsonii,null,HIL,USF,null,null,null,null,null,null,null,null,
Carex gholsonii,null,LAK,USF,null,null,null,null,null,null,null,null,
Carex gholsonii,null,CIT,USF,null,null,null,null,null,null,null,null,
Carex gholsonii,null,VOL,USF,null,null,null,null,null,null,null,null,
Carex gholsonii,null,LEV,USF,null,null,null,null,null,null,null,null,
Carex gholsonii,null,STJ,USF,null,null,null,null,null,null,null,null,
Carex gholsonii,null,ALA,PH,null,null,null,null,null,null,null,null,
Carex gholsonii,null,DIX,USF,null,null,null,null,null,null,null,null,
Carex gholsonii,null,NAS,USF,null,null,null,null,null,null,null,null,
Carex gholsonii,null,CLU,USF,null,null,null,null,null,null,null,null,
Carex gholsonii,null,TAY,USF,null,null,null,null,null,null,null,null,
Carex gholsonii,null,JEF,USF,null,null,null,null,null,null,null,null,
Carex gholsonii,null,WAK,USF,null,null,null,null,null,null,null,null,
Carex gholsonii,null,LEO,USF,null,null,null,null,null,null,null,null,
Carex gholsonii,null,GAD,USF,null,null,null,null,null,null,null,null,
Carex crus-corvi,null,GUL,FSU,null,null,null,null,null,null,null,null,
Carex atlantica subsp. capillacea,null,MAN,USF,null,null,null,null,null,null,null,null,
Carex longii,null,BRE,USF,null,null,null,null,null,null,null,null,
Carex lurida,null,NAS,FSU,null,null,null,null,null,null,null,null,
Carex louisianica,null,NAS,FSU,null,null,null,null,null,null,null,null,
Carex striata,null,POL,USF,null,null,null,null,null,null,null,null,
Carex fissa var. aristata,null,ESC,USF,null,null,null,null,null,null,null,null,
Carex albolutescens,null,LIB,FSU,null,null,null,null,null,null,null,null,
Carex atlantica subsp. atlantica,null,BAY,FSU,null,null,null,null,null,null,null,null,
Carex vexans,null,WAK,FSU,null,null,null,null,null,null,null,null,
Carex atlantica subsp. capillacea,null,CAL,USF,null,null,null,null,null,null,null,null,
Carex alata,null,WAS,FSU,null,null,null,null,null,null,null,null,
Carex alata,null,LIB,FSU,null,null,null,null,null,null,null,null,
Carex tribuloides,null,VOL,USF,null,null,null,null,null,null,null,null,
Carex verrucosa,null,PAL,FTG,null,null,null,null,null,null,null,null,
Carex alata,null,JEF,USF,null,null,null,null,null,null,null,null,
Carex tribuloides,null,FRA,FSU,null,null,null,null,null,null,null,null,
Carex gigantea,null,LEE,NY,null,null,null,null,null,null,null,null,
Carex crebriflora,null,CLA,FSU,null,null,null,null,null,null,null,null,
Carex albolutescens,null,LEO,DUKE,null,null,null,null,null,null,null,null,
Carex atlantica subsp. capillacea,null,CLA,USF,null,null,null,null,null,null,null,null,
Carex godfreyi,null,MRT,NY-Lit,null,null,null,null,null,null,null,"Lit-NY: Naczi, Contr. Univ. Michigan Herb.  19: 202-203.  1993.",
Carex godfreyi,null,POL,USF,null,null,null,null,null,null,null,null,
Carex godfreyi,null,HIL,USF,null,null,null,null,null,null,null,null,
Carex godfreyi,null,PAS,USF,null,null,null,null,null,null,null,null,
Carex godfreyi,null,ORA,USF,null,null,null,null,null,null,null,null,
Carex godfreyi,null,SEM,USF,null,null,null,null,null,null,null,null,
Carex godfreyi,null,LAK,USF,null,null,null,null,null,null,null,null,
Carex godfreyi,null,SUM,FTG,null,null,null,null,null,null,null,null,
Carex godfreyi,null,CIT,USF,null,null,null,null,null,null,null,null,
Carex godfreyi,null,VOL,USF,null,null,null,null,null,null,null,null,
Carex godfreyi,null,MAR,USF,null,null,null,null,null,null,null,null,
Carex godfreyi,null,LEV,USF,null,null,null,null,null,null,null,null,
Carex godfreyi,null,DIX,USF,null,null,null,null,null,null,null,null,
Carex godfreyi,null,STJ,USF,null,null,null,null,null,null,null,null,
Carex godfreyi,null,CLA,USF,null,null,null,null,null,null,null,null,
Carex godfreyi,null,DUV,USF,null,null,null,null,null,null,null,null,
Carex godfreyi,null,NAS,USF,null,null,null,null,null,null,null,null,
Carex godfreyi,null,CLU,USF,null,null,null,null,null,null,null,null,
Carex godfreyi,null,SUW,FTG,null,null,null,null,null,null,null,null,
Carex godfreyi,null,TAY,USF,null,null,null,null,null,null,null,null,
Carex godfreyi,null,JEF,USF,null,null,null,null,null,null,null,null,
Carex godfreyi,null,WAK,USF,null,null,null,null,null,null,null,null,
Carex godfreyi,null,LEO,USF,null,null,null,null,null,null,null,null,
Carex godfreyi,null,GAD,NY-Lit,null,null,null,null,null,null,null,"Lit-NY: Naczi, Contr. Univ. Michigan Herb.  19: 202-203.  1993.",
Carex godfreyi,null,LIB,USF,null,null,null,null,null,null,null,null,
Carex godfreyi,null,JAC,FSU-Lit,null,null,null,null,null,null,null,"Lit-FSU: Naczi, Contr. Univ. Michigan Herb.  19: 202-203.  1993.",
Carex godfreyi,null,BAY,FLAS-Lit,null,null,null,null,null,null,null,"Lit-FLAS: Naczi, Contr. Univ. Michigan Herb.  19: 202-203.  1993.",
Carex godfreyi,null,WAS,FSU,null,null,null,null,null,null,null,null,
Carex vulpinoidea,null,LEO,FLAS,null,null,null,null,null,null,null,null,
Carex vulpinoidea,null,LIB,FSU,null,null,null,null,null,null,null,null,
Carex vulpinoidea,null,JAC,FSU,null,null,null,null,null,null,null,null,
Carex vulpinoidea,null,SAN,FLAS,null,null,null,null,null,null,null,null,
Carex vulpinoidea,null,ESC,FLAS,null,null,null,null,null,null,null,null,
Carex vexans,null,CLL,USF,null,null,null,null,null,null,null,null,
Carex vexans,null,PAL,USF,null,null,null,null,null,null,null,null,
Carex vexans,null,HEN,FLAS,null,null,null,null,null,null,null,null,
Carex vexans,null,LEE,USF,null,null,null,null,null,null,null,null,
Carex vexans,null,CHA,USF,null,null,null,null,null,null,null,null,
Carex vexans,null,MRT,USF,null,null,null,null,null,null,null,null,
Carex vexans,null,STL,USF,null,null,null,null,null,null,null,null,
Carex vexans,null,SAR,USF,null,null,null,null,null,null,null,null,
Carex vexans,null,OKE,FLAS,null,null,null,null,null,null,null,null,
Carex vexans,null,HIG,FLAS,null,null,null,null,null,null,null,null,
Carex vexans,null,HAR,USF,null,null,null,null,null,null,null,null,
Carex vexans,null,MAN,USF,null,null,null,null,null,null,null,null,
Carex vexans,null,IND,FSU,null,null,null,null,null,null,null,null,
Carex vexans,null,OSC,USF,null,null,null,null,null,null,null,null,
Carex vexans,null,POL,USF,null,null,null,null,null,null,null,null,
Carex vexans,null,HIL,USF,null,null,null,null,null,null,null,null,
Carex vexans,null,PIN,USF,null,null,null,null,null,null,null,null,
Carex vexans,null,PAS,USF,null,null,null,null,null,null,null,null,
Carex vexans,null,ORA,USF,null,null,null,null,null,null,null,null,
Carex vexans,null,SEM,USF,null,null,null,null,null,null,null,null,
Carex vexans,null,LAK,USF,null,null,null,null,null,null,null,null,
Carex vexans,null,SUM,USF,null,null,null,null,null,null,null,null,
Carex vexans,null,CIT,USF,null,null,null,null,null,null,null,null,
Carex vexans,null,MAR,USF,null,null,null,null,null,null,null,null,
Carex vexans,null,LEV,USF,null,null,null,null,null,null,null,null,
Carex vexans,null,FLA,USF,null,null,null,null,null,null,null,null,
Carex vexans,null,PUT,FLAS,null,null,null,null,null,null,null,null,
Carex vexans,null,DIX,FSU,null,null,null,null,null,null,null,null,
Carex vexans,null,TAY,USF,null,null,null,null,null,null,null,null,
Carex vexans,null,FRA,FSU,null,null,null,null,null,null,null,null,
Carex verrucosa,null,CLL,USF,null,null,null,null,null,null,null,null,
Carex verrucosa,null,LEE,USF,null,null,null,null,null,null,null,null,
Carex verrucosa,null,HIG,USF,null,null,null,null,null,null,null,null,
Carex verrucosa,null,MAN,USF,null,null,null,null,null,null,null,null,
Carex verrucosa,null,OSC,USF,null,null,null,null,null,null,null,null,
Carex verrucosa,null,POL,USF,null,null,null,null,null,null,null,null,
Carex verrucosa,null,HIL,USF,null,null,null,null,null,null,null,null,
Carex verrucosa,null,PIN,USF,null,null,null,null,null,null,null,null,
Carex verrucosa,null,PAS,USF,null,null,null,null,null,null,null,null,
Carex verrucosa,null,ORA,USF,null,null,null,null,null,null,null,null,
Carex verrucosa,null,SUM,USF,null,null,null,null,null,null,null,null,
Carex verrucosa,null,VOL,USF,null,null,null,null,null,null,null,null,
Carex verrucosa,null,MAR,FSU,null,null,null,null,null,null,null,null,
Carex verrucosa,null,LEV,USF,null,null,null,null,null,null,null,null,
Carex verrucosa,null,FLA,USF,null,null,null,null,null,null,null,null,
Carex verrucosa,null,PUT,USF,null,null,null,null,null,null,null,null,
Carex verrucosa,null,ALA,FLAS,null,null,null,null,null,null,null,null,
Carex verrucosa,null,CLA,USF,null,null,null,null,null,null,null,null,
Carex verrucosa,null,DUV,USF,null,null,null,null,null,null,null,null,
Carex verrucosa,null,NAS,USF,null,null,null,null,null,null,null,null,
Carex verrucosa,null,BRA,USF,null,null,null,null,null,null,null,null,
Carex verrucosa,null,BAK,FLAS,null,null,null,null,null,null,null,null,
Carex verrucosa,null,CLU,USF,null,null,null,null,null,null,null,null,
Carex verrucosa,null,SUW,FLAS,null,null,null,null,null,null,null,null,
Carex verrucosa,null,HAM,USF,null,null,null,null,null,null,null,null,
Carex verrucosa,null,TAY,USF,null,null,null,null,null,null,null,null,
Carex verrucosa,null,MAD,USF,null,null,null,null,null,null,null,null,
Carex verrucosa,null,JEF,FLAS,null,null,null,null,null,null,null,null,
Carex verrucosa,null,WAK,USF,null,null,null,null,null,null,null,null,
Carex verrucosa,null,LEO,FSU,null,null,null,null,null,null,null,null,
Carex verrucosa,null,GAD,FLAS,null,null,null,null,null,null,null,null,
Carex verrucosa,null,FRA,FSU,null,null,null,null,null,null,null,null,
Carex verrucosa,null,LIB,USF,null,null,null,null,null,null,null,null,
Carex verrucosa,null,CAL,USF,null,null,null,null,null,null,null,null,
Carex verrucosa,null,JAC,FSU,null,null,null,null,null,null,null,null,
Carex verrucosa,null,HOL,USF,null,null,null,null,null,null,null,null,
Carex verrucosa,null,OKA,USF,null,null,null,null,null,null,null,null,
Carex verrucosa,null,SAN,FTG,null,null,null,null,null,null,null,null,
Carex verrucosa,null,ESC,FSU,null,null,null,null,null,null,null,null,
Carex venusta,null,WAK,FTG,null,null,null,null,null,null,null,null,
Carex venusta,null,LIB,USF,null,null,null,null,null,null,null,null,
Carex venusta,null,WAL,USF,null,null,null,null,null,null,null,null,
Carex venusta,null,OKA,USF,null,null,null,null,null,null,null,null,
Carex venusta,null,SAN,MOR,null,null,null,null,null,null,null,null,
Carex typhina,null,LIB,FLAS,null,null,null,null,null,null,null,null,
Carex typhina,null,GAD,USF,null,null,null,null,null,null,null,null,
Carex typhina,null,JAC,FSU,null,null,null,null,null,null,null,null,
Carex typhina,null,SAN,FLAS,null,null,null,null,null,null,null,null,
Carex turgescens,null,FRA,USF,null,null,null,null,null,null,null,null,
Carex turgescens,null,LIB,USF,null,null,null,null,null,null,null,null,
Carex turgescens,null,GUL,FSU,null,null,null,null,null,null,null,null,
Carex turgescens,null,WAL,USF,null,null,null,null,null,null,null,null,
Carex turgescens,null,OKA,USF,null,null,null,null,null,null,null,null,
Carex turgescens,null,SAN,USF,null,null,null,null,null,null,null,null,
Carex turgescens,null,ESC,FSU,null,null,null,null,null,null,null,null,
Carex tribuloides,null,SUM,USF,null,null,null,null,null,null,null,null,
Carex tribuloides,null,LIB,FLAS,null,null,null,null,null,null,null,null,
Carex tribuloides,null,SAN,FLAS,null,null,null,null,null,null,null,null,
Carex tenax,null,GAD,FSU,null,null,null,null,null,null,null,null,
Carex tenax,null,LIB,USF,null,null,null,null,null,null,null,null,
Carex tenax,null,CAL,USF,null,null,null,null,null,null,null,null,
Carex tenax,null,BAY,FLAS,null,null,null,null,null,null,null,null,
Carex tenax,null,WAS,FSU,null,null,null,null,null,null,null,null,
Carex tenax,null,HOL,FSU,null,null,null,null,null,null,null,null,
Carex tenax,null,WAL,USF,null,null,null,null,null,null,null,null,
Carex tenax,null,OKA,USF,null,null,null,null,null,null,null,null,
Carex tenax,null,SAN,FLAS,null,null,null,null,null,null,null,null,
Carex superata,null,LEO,FSU,null,null,null,null,null,null,null,null,
Carex superata,null,GAD,USF,null,null,null,null,null,null,null,null,
Carex superata,null,LIB,USF,null,null,null,null,null,null,null,null,
Carex styloflexa,null,JEF,USF,null,null,null,null,null,null,null,null,
Carex styloflexa,null,WAK,USF,null,null,null,null,null,null,null,null,
Carex styloflexa,null,LEO,USF,null,null,null,null,null,null,null,null,
Carex styloflexa,null,GAD,USF,null,null,null,null,null,null,null,null,
Carex styloflexa,null,FRA,USF,null,null,null,null,null,null,null,null,
Carex styloflexa,null,LIB,USF,null,null,null,null,null,null,null,null,
Carex styloflexa,null,JAC,NY,null,null,null,null,null,null,null,null,
Carex styloflexa,null,BAY,FLAS,null,null,null,null,null,null,null,null,
Carex styloflexa,null,HOL,USF,null,null,null,null,null,null,null,null,
Carex styloflexa,null,WAL,USF,null,null,null,null,null,null,null,null,
Carex striatula,null,ALA,USF,null,null,null,null,null,null,null,null,
Carex striatula,null,NAS,USF,null,null,null,null,null,null,null,null,
Carex striatula,null,SUW,FTG,null,null,null,null,null,null,null,null,
Carex striatula,null,HAM,USF,null,null,null,null,null,null,null,null,
Carex striatula,null,JEF,USF,null,null,null,null,null,null,null,null,
Carex striatula,null,WAK,USF,null,null,null,null,null,null,null,null,
Carex striatula,null,LEO,USF,null,null,null,null,null,null,null,null,
Carex striatula,null,GAD,USF,null,null,null,null,null,null,null,null,
Carex striatula,null,LIB,FLAS,null,null,null,null,null,null,null,null,
Carex striatula,null,CAL,USF,null,null,null,null,null,null,null,null,
Carex striatula,null,JAC,FLAS,null,null,null,null,null,null,null,null,
Carex striatula,null,HOL,USF,null,null,null,null,null,null,null,null,
Carex striatula,null,WAL,USF,null,null,null,null,null,null,null,null,
Carex striatula,null,OKA,USF,null,null,null,null,null,null,null,null,
Carex striatula,null,SAN,USF,null,null,null,null,null,null,null,null,
Carex striata,null,LEV,USF,null,null,null,null,null,null,null,null,
Carex striata,null,ALA,FLAS,null,null,null,null,null,null,null,null,
Carex striata,null,GIL,USF,null,null,null,null,null,null,null,null,
Carex striata,null,CLA,USF,null,null,null,null,null,null,null,null,
Carex striata,null,DUV,USF,null,null,null,null,null,null,null,null,
Carex striata,null,NAS,USF,null,null,null,null,null,null,null,null,
Carex striata,null,BRA,FSU,null,null,null,null,null,null,null,null,
Carex striata,null,CLU,USF,null,null,null,null,null,null,null,null,
Carex striata,null,HAM,USF,null,null,null,null,null,null,null,null,
Carex striata,null,LAF,USF,null,null,null,null,null,null,null,null,
Carex striata,null,TAY,USF,null,null,null,null,null,null,null,null,
Carex striata,null,MAD,USF,null,null,null,null,null,null,null,null,
Carex striata,null,JEF,FSU,null,null,null,null,null,null,null,null,
Carex striata,null,WAK,FSU,null,null,null,null,null,null,null,null,
Carex striata,null,LEO,USF,null,null,null,null,null,null,null,null,
Carex striata,null,FRA,FSU,null,null,null,null,null,null,null,null,
Carex striata,null,LIB,USF,null,null,null,null,null,null,null,null,
Carex striata,null,GUL,NY,null,null,null,null,null,null,null,null,
Carex striata,null,WAL,FLAS,null,null,null,null,null,null,null,null,
Carex striata,null,SAN,UWFP,null,null,null,null,null,null,null,null,
Carex striata,null,ESC,FSU,null,null,null,null,null,null,null,null,
Carex stipata,null,SAR,FTG,null,null,null,null,null,null,null,null,
Carex stipata,null,HIG,USF,null,null,null,null,null,null,null,null,
Carex stipata,null,HAR,USF,null,null,null,null,null,null,null,null,
Carex stipata,null,POL,USF,null,null,null,null,null,null,null,null,
Carex stipata,null,HIL,USF,null,null,null,null,null,null,null,null,
Carex stipata,null,SEM,USF,null,null,null,null,null,null,null,null,
Carex stipata,null,LAK,USF,null,null,null,null,null,null,null,null,
Carex stipata,null,SUM,USF,null,null,null,null,null,null,null,null,
Carex stipata,null,CIT,USF,null,null,null,null,null,null,null,null,
Carex stipata,null,MAR,USF,null,null,null,null,null,null,null,null,
Carex stipata,null,LEV,USF,null,null,null,null,null,null,null,null,
Carex stipata,null,PUT,FSU,null,null,null,null,null,null,null,null,
Carex stipata,null,ALA,FLAS,null,null,null,null,null,null,null,null,
Carex stipata,null,CLA,USF,null,null,null,null,null,null,null,null,
Carex stipata,null,DUV,FLAS,null,null,null,null,null,null,null,null,
Carex stipata,null,MAD,FSU,null,null,null,null,null,null,null,null,
Carex stipata,null,JEF,USF,null,null,null,null,null,null,null,null,
Carex stipata,null,LEO,FSU,null,null,null,null,null,null,null,null,
Carex stipata,null,GAD,FSU,null,null,null,null,null,null,null,null,
Carex stipata,null,FRA,USF,null,null,null,null,null,null,null,null,
Carex stipata,null,GUL,FSU,null,null,null,null,null,null,null,null,
Carex stipata,null,JAC,FSU,null,null,null,null,null,null,null,null,
Carex stipata,null,SAN,FLAS,null,null,null,null,null,null,null,null,
Carex stipata,null,ESC,FLAS,null,null,null,null,null,null,null,null,
Carex seorsa,null,LEO,FLAS,null,null,null,null,null,null,null,null,
Carex seorsa,null,LIB,FSU,null,null,null,null,null,null,null,null,
Carex rosea,null,LEO,FSU,null,null,null,null,null,null,null,null,
Carex rosea,null,WAL,USF,null,null,null,null,null,null,null,null,
Carex retroflexa,null,HER,USF,null,null,null,null,null,null,null,null,
Carex retroflexa,null,ALA,USF,null,null,null,null,null,null,null,null,
Carex retroflexa,null,GAD,FLAS,null,null,null,null,null,null,null,null,
Carex reniformis,null,LEO,FSU,null,null,null,null,null,null,null,null,
Carex reniformis,null,GAD,FLAS,null,null,null,null,null,null,null,null,
Carex reniformis,null,SAN,USF,null,null,null,null,null,null,null,null,
Carex reniformis,null,ESC,FSU,null,null,null,null,null,null,null,null,
Carex oxylepis,null,MAR,FTG,null,null,null,null,null,null,null,null,
Carex oxylepis,null,ALA,USF,null,null,null,null,null,null,null,null,
Carex oxylepis,null,JEF,USF,null,null,null,null,null,null,null,null,
Carex oxylepis,null,WAK,FSU,null,null,null,null,null,null,null,null,
Carex oxylepis,null,GAD,USF,null,null,null,null,null,null,null,null,
Carex oxylepis,null,LIB,FSU,null,null,null,null,null,null,null,null,
Carex nigromarginata var. floridana,null,HAR,USF,null,null,null,null,null,null,null,null,
Carex nigromarginata var. floridana,null,MAN,USF,null,null,null,null,null,null,null,null,
Carex nigromarginata var. floridana,null,POL,USF,null,null,null,null,null,null,null,null,
Carex nigromarginata var. floridana,null,HIL,USF,null,null,null,null,null,null,null,null,
Carex nigromarginata var. floridana,null,ORA,FTG,null,null,null,null,null,null,null,null,
Carex nigromarginata var. floridana,null,HER,USF,null,null,null,null,null,null,null,null,
Carex nigromarginata var. floridana,null,SEM,USF,null,null,null,null,null,null,null,null,
Carex nigromarginata var. floridana,null,LAK,USF,null,null,null,null,null,null,null,null,
Carex nigromarginata var. floridana,null,SUM,USF,null,null,null,null,null,null,null,null,
Carex nigromarginata var. floridana,null,MAR,USF,null,null,null,null,null,null,null,null,
Carex nigromarginata var. floridana,null,LEV,FLAS,null,null,null,null,null,null,null,null,
Carex nigromarginata var. floridana,null,ALA,USF,null,null,null,null,null,null,null,null,
Carex nigromarginata var. floridana,null,DUV,FLAS,null,null,null,null,null,null,null,null,
Carex nigromarginata var. floridana,null,NAS,FTG,null,null,null,null,null,null,null,null,
Carex nigromarginata var. floridana,null,SUW,FTG,null,null,null,null,null,null,null,null,
Carex nigromarginata var. floridana,null,HAM,FTG,null,null,null,null,null,null,null,null,
Carex nigromarginata var. floridana,null,JEF,USF,null,null,null,null,null,null,null,null,
Carex nigromarginata var. floridana,null,WAK,USF,null,null,null,null,null,null,null,null,
