Scientific Name,County,County Code,Herbarium Code,Year Vouchered,Distribution Notes,Submitted By,Date Submitted,Town,Herbarium Name Used,Specimen URL,Lit Code,
Carex nigromarginata var. floridana,null,LEO,USF,null,null,null,null,null,null,null,null,
Carex nigromarginata var. floridana,null,GAD,USF,null,null,null,null,null,null,null,null,
Carex nigromarginata var. floridana,null,FRA,FSU,null,null,null,null,null,null,null,null,
Carex nigromarginata var. floridana,null,LIB,USF,null,null,null,null,null,null,null,null,
Carex nigromarginata var. floridana,null,CAL,USF,null,null,null,null,null,null,null,null,
Carex nigromarginata var. floridana,null,BAY,FSU,null,null,null,null,null,null,null,null,
Carex nigromarginata var. floridana,null,HOL,USF,null,null,null,null,null,null,null,null,
Carex nigromarginata var. floridana,null,WAL,USF,null,null,null,null,null,null,null,null,
Carex nigromarginata var. floridana,null,SAN,USF,null,null,null,null,null,null,null,null,
Carex nigromarginata var. floridana,null,ESC,USF,null,null,null,null,null,null,null,null,
Carex muehlenbergii,null,WAK,FLAS,null,null,null,null,null,null,null,null,
Carex muehlenbergii,null,LEO,FLAS,null,null,null,null,null,null,null,null,
Carex muehlenbergii,null,LIB,FSU,null,null,null,null,null,null,null,null,
Carex muehlenbergii,null,OKA,USF,null,null,null,null,null,null,null,null,
Carex muehlenbergii,null,SAN,FLAS,null,null,null,null,null,null,null,null,
Carex muehlenbergii,null,ESC,USF,null,null,null,null,null,null,null,null,
Carex mitchelliana,null,LEO,FSU,null,null,null,null,null,null,null,null,
Carex mitchelliana,null,LIB,USF,null,null,null,null,null,null,null,null,
Carex microdonta,null,GAD,Lit,null,null,null,null,null,null,null,"Lit: E. M. Bridges & Orzell, Sida  13: 378.  1989.",
Carex lurida,null,HER,USF,null,null,null,null,null,null,null,null,
Carex lurida,null,BAK,FLAS,null,null,null,null,null,null,null,null,
Carex lurida,null,CLU,FLAS,null,null,null,null,null,null,null,null,
Carex lurida,null,JEF,FLAS,null,null,null,null,null,null,null,null,
Carex lurida,null,LEO,USF,null,null,null,null,null,null,null,null,
Carex lurida,null,GAD,USF,null,null,null,null,null,null,null,null,
Carex lurida,null,LIB,FLAS,null,null,null,null,null,null,null,null,
Carex lurida,null,CAL,USF,null,null,null,null,null,null,null,null,
Carex lurida,null,JAC,FSU,null,null,null,null,null,null,null,null,
Carex lurida,null,WAL,FLAS,null,null,null,null,null,null,null,null,
Carex lurida,null,ESC,FLAS,null,null,null,null,null,null,null,null,
Carex lupulina,null,NAS,MICH,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,CLL,USF,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,LEE,FTG,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,GLA,USF,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,MRT,USF,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,DES,USF,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,SAR,USF,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,STL,FLAS,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,OKE,USF,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,HIG,USF,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,HAR,USF,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,MAN,USF,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,BRE,USF,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,OSC,USF,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,POL,USF,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,HIL,USF,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,PIN,USF,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,PAS,USF,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,ORA,USF,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,HER,USF,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,SEM,USF,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,LAK,USF,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,SUM,USF,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,VOL,USF,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,MAR,USF,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,LEV,USF,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,FLA,USF,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,PUT,USF,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,ALA,USF,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,STJ,USF,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,CLA,USF,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,CLU,FLAS,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,SUW,FLAS,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,HAM,USF,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,TAY,USF,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,JEF,USF,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,WAK,USF,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,LEO,USF,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,GAD,USF,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,FRA,FSU,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,LIB,FSU,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,GUL,FSU,null,null,null,null,null,null,null,null,
Carex lupuliformis,null,JAC,FSU,null,null,null,null,null,null,null,null,
Carex louisianica,null,LEV,FSU,null,null,null,null,null,null,null,null,
Carex louisianica,null,DUV,FSU,null,null,null,null,null,null,null,null,
Carex louisianica,null,HAM,FSU,null,null,null,null,null,null,null,null,
Carex louisianica,null,JEF,USF,null,null,null,null,null,null,null,null,
Carex louisianica,null,GAD,USF,null,null,null,null,null,null,null,null,
Carex louisianica,null,LEO,FSU,null,null,null,null,null,null,null,null,
Carex louisianica,null,FRA,FSU,null,null,null,null,null,null,null,null,
Carex louisianica,null,LIB,FSU,null,null,null,null,null,null,null,null,
Carex louisianica,null,JAC,FLAS,null,null,null,null,null,null,null,null,
Carex louisianica,null,WAS,FSU,null,null,null,null,null,null,null,null,
Carex louisianica,null,HOL,FSU,null,null,null,null,null,null,null,null,
Carex louisianica,null,WAL,FLAS,null,null,null,null,null,null,null,null,
Carex louisianica,null,SAN,FLAS,null,null,null,null,null,null,null,null,
Carex louisianica,null,ESC,FLAS,null,null,null,null,null,null,null,null,
Carex longii,null,BRO,FLAS,null,null,null,null,null,null,null,null,
Carex longii,null,CLL,USF,null,null,null,null,null,null,null,null,
Carex longii,null,PAL,FTG,null,null,null,null,null,null,null,null,
Carex longii,null,HEN,FLAS,null,null,null,null,null,null,null,null,
Carex longii,null,MRT,USF,null,null,null,null,null,null,null,null,
Carex longii,null,SAR,USF,null,null,null,null,null,null,null,null,
Carex longii,null,OKE,USF,null,null,null,null,null,null,null,null,
Carex longii,null,HIG,USF,null,null,null,null,null,null,null,null,
Carex longii,null,HAR,USF,null,null,null,null,null,null,null,null,
Carex longii,null,MAN,USF,null,null,null,null,null,null,null,null,
Carex longii,null,OSC,USF,null,null,null,null,null,null,null,null,
Carex longii,null,POL,USF,null,null,null,null,null,null,null,null,
Carex longii,null,HIL,USF,null,null,null,null,null,null,null,null,
Carex longii,null,PIN,USF,null,null,null,null,null,null,null,null,
Carex longii,null,PAS,USF,null,null,null,null,null,null,null,null,
Carex longii,null,ORA,USF,null,null,null,null,null,null,null,null,
Carex longii,null,HER,USF,null,null,null,null,null,null,null,null,
Carex longii,null,SEM,USF,null,null,null,null,null,null,null,null,
Carex longii,null,LAK,USF,null,null,null,null,null,null,null,null,
Carex longii,null,SUM,USF,null,null,null,null,null,null,null,null,
Carex longii,null,CIT,USF,null,null,null,null,null,null,null,null,
Carex longii,null,VOL,USF,null,null,null,null,null,null,null,null,
Carex longii,null,MAR,USF,null,null,null,null,null,null,null,null,
Carex longii,null,LEV,USF,null,null,null,null,null,null,null,null,
Carex longii,null,PUT,FLAS,null,null,null,null,null,null,null,null,
Carex longii,null,ALA,USF,null,null,null,null,null,null,null,null,
Carex longii,null,GIL,USF,null,null,null,null,null,null,null,null,
Carex longii,null,DIX,FLAS,null,null,null,null,null,null,null,null,
Carex longii,null,STJ,USF,null,null,null,null,null,null,null,null,
Carex longii,null,CLA,USF,null,null,null,null,null,null,null,null,
Carex longii,null,DUV,FLAS,null,null,null,null,null,null,null,null,
Carex longii,null,NAS,USF,null,null,null,null,null,null,null,null,
Carex longii,null,BRA,USF,null,null,null,null,null,null,null,null,
Carex longii,null,CLU,USF,null,null,null,null,null,null,null,null,
Carex longii,null,SUW,FLAS,null,null,null,null,null,null,null,null,
Carex longii,null,HAM,USF,null,null,null,null,null,null,null,null,
Carex longii,null,TAY,USF,null,null,null,null,null,null,null,null,
Carex longii,null,MAD,USF,null,null,null,null,null,null,null,null,
Carex longii,null,JEF,USF,null,null,null,null,null,null,null,null,
Carex longii,null,WAK,USF,null,null,null,null,null,null,null,null,
Carex longii,null,LEO,USF,null,null,null,null,null,null,null,null,
Carex longii,null,GAD,FLAS,null,null,null,null,null,null,null,null,
Carex longii,null,FRA,FSU,null,null,null,null,null,null,null,null,
Carex longii,null,LIB,FLAS,null,null,null,null,null,null,null,null,
Carex longii,null,JAC,FSU,null,null,null,null,null,null,null,null,
Carex longii,null,WAS,FSU,null,null,null,null,null,null,null,null,
Carex longii,null,HOL,FLAS,null,null,null,null,null,null,null,null,
Carex longii,null,WAL,USF,null,null,null,null,null,null,null,null,
Carex longii,null,OKA,USF,null,null,null,null,null,null,null,null,
Carex longii,null,ESC,USF,null,null,null,null,null,null,null,null,
Carex lonchocarpa,null,CLA,USF,null,null,null,null,null,null,null,null,
Carex lonchocarpa,null,NAS,USF,null,null,null,null,null,null,null,null,
Carex lonchocarpa,null,BAK,FLAS,null,null,null,null,null,null,null,null,
Carex lonchocarpa,null,WAK,USF,null,null,null,null,null,null,null,null,
Carex lonchocarpa,null,FRA,USF,null,null,null,null,null,null,null,null,
Carex lonchocarpa,null,LIB,USF,null,null,null,null,null,null,null,null,
Carex lonchocarpa,null,GUL,FSU,null,null,null,null,null,null,null,null,
Carex lonchocarpa,null,CAL,USF,null,null,null,null,null,null,null,null,
Carex lonchocarpa,null,JAC,FSU,null,null,null,null,null,null,null,null,
Carex lonchocarpa,null,HOL,USF,null,null,null,null,null,null,null,null,
Carex lonchocarpa,null,WAL,USF,null,null,null,null,null,null,null,null,
Carex lonchocarpa,null,OKA,USF,null,null,null,null,null,null,null,null,
Carex lonchocarpa,null,SAN,USF,null,null,null,null,null,null,null,null,
Carex lonchocarpa,null,ESC,USF,null,null,null,null,null,null,null,null,
Carex leptalea,null,POL,FTG,null,null,null,null,null,null,null,null,
Carex leptalea,null,HIL,USF,null,null,null,null,null,null,null,null,
Carex leptalea,null,ORA,USF,null,,null,null,null,null,null,null,
Carex leptalea,null,HER,USF,null,null,null,null,null,null,null,null,
Carex leptalea,null,SEM,USF,null,null,null,null,null,null,null,null,
Carex leptalea,null,LAK,USF,null,null,null,null,null,null,null,null,
Carex leptalea,null,CIT,USF,null,null,null,null,null,null,null,null,
Carex leptalea,null,MAR,USF,null,null,null,null,null,null,null,null,
Carex leptalea,null,LEV,USF,null,null,null,null,null,null,null,null,
Carex leptalea,null,PUT,USF,null,null,null,null,null,null,null,null,
Carex leptalea,null,DIX,FLAS,null,null,null,null,null,null,null,null,
Carex leptalea,null,STJ,USF,null,null,null,null,null,null,null,null,
Carex leptalea,null,LAF,USF,null,null,null,null,null,null,null,null,
Carex leptalea,null,JEF,FLAS,null,null,null,null,null,null,null,null,
Carex leptalea,null,WAK,USF,null,null,null,null,null,null,null,null,
Carex leptalea,null,LEO,USF,null,null,null,null,null,null,null,null,
Carex leptalea,null,FRA,USF,null,null,null,null,null,null,null,null,
Carex leptalea,null,LIB,USF,null,null,null,null,null,null,null,null,
Carex leptalea,null,CAL,FSU,null,null,null,null,null,null,null,null,
Carex leptalea,null,BAY,FLAS,null,null,null,null,null,null,null,null,
Carex leptalea,null,WAS,FLAS,null,null,null,null,null,null,null,null,
Carex leptalea,null,HOL,USF,null,null,null,null,null,null,null,null,
Carex leptalea,null,OKA,USF,null,null,null,null,null,null,null,null,
Carex leptalea,null,ESC,FSU,null,null,null,null,null,null,null,null,
Carex laevivaginata,null,FRA,NY,null,null,null,null,null,null,null,null,
Carex laevivaginata,null,JAC,FLAS-Lit,null,null,null,null,null,null,null,"Lit-FLAS: L. C. Anderson, Sida  13: 94.  1988.",
Carex joorii,null,MAR,FTG,null,null,null,null,null,null,null,null,
Carex joorii,null,LEV,FTG,null,null,null,null,null,null,null,null,
Carex joorii,null,LAF,USF,null,null,null,null,null,null,null,null,
Carex joorii,null,LEO,FSU,null,null,null,null,null,null,null,null,
Carex joorii,null,GAD,FSU,null,null,null,null,null,null,null,null,
Carex joorii,null,FRA,FLAS,null,null,null,null,null,null,null,null,
Carex joorii,null,LIB,FSU,null,null,null,null,null,null,null,null,
Carex joorii,null,GUL,FSU,null,null,null,null,null,null,null,null,
Carex joorii,null,CAL,FSU,null,null,null,null,null,null,null,null,
Carex joorii,null,JAC,FLAS,null,null,null,null,null,null,null,null,
Carex joorii,null,WAL,FLAS,null,null,null,null,null,null,null,null,
Carex joorii,null,OKA,USF,null,null,null,null,null,null,null,null,
Carex joorii,null,SAN,FLAS,null,null,null,null,null,null,null,null,
Carex joorii,null,ESC,FLAS,null,null,null,null,null,null,null,null,
Carex intumescens,null,HER,USF,null,null,null,null,null,null,null,null,
Carex intumescens,null,MAR,USF,null,null,null,null,null,null,null,null,
Carex intumescens,null,ALA,USF,null,null,null,null,null,null,null,null,
Carex intumescens,null,STJ,FSU,null,null,null,null,null,null,null,null,
Carex intumescens,null,DUV,FLAS,null,null,null,null,null,null,null,null,
Carex intumescens,null,NAS,USF,null,null,null,null,null,null,null,null,
Carex intumescens,null,HAM,USF,null,null,null,null,null,null,null,null,
Carex intumescens,null,JEF,USF,null,null,null,null,null,null,null,null,
Carex intumescens,null,LEO,USF,null,null,null,null,null,null,null,null,
Carex intumescens,null,GAD,USF,null,null,null,null,null,null,null,null,
Carex intumescens,null,FRA,USF,null,null,null,null,null,null,null,null,
Carex intumescens,null,LIB,USF,null,null,null,null,null,null,null,null,
Carex intumescens,null,CAL,FSU,null,null,null,null,null,null,null,null,
Carex intumescens,null,JAC,FLAS,null,null,null,null,null,null,null,null,
Carex intumescens,null,HOL,USF,null,null,null,null,null,null,null,null,
Carex intumescens,null,OKA,USF,null,null,null,null,null,null,null,null,
Carex intumescens,null,SAN,USF,null,null,null,null,null,null,null,null,
Carex hyalinolepis,null,LEV,FLAS,null,null,null,null,null,null,null,null,
Carex hyalinolepis,null,TAY,FLAS,null,null,null,null,null,null,null,null,
Carex hyalinolepis,null,WAK,USF,null,null,null,null,null,null,null,null,
Carex hyalinolepis,null,FRA,FLAS,null,null,null,null,null,null,null,null,
Carex hyalinolepis,null,GUL,FSU,null,null,null,null,null,null,null,null,
Carex grayi,null,GAD,FSU,null,null,null,null,null,null,null,null,
Carex grayi,null,JAC,USF,null,null,null,null,null,null,null,null,
Carex gracilescens,null,LIB,USF,null,null,null,null,null,null,null,null,
Carex gracilescens,null,GAD,USF,null,null,null,null,null,null,null,null,
Carex gracilescens,null,BAY,FTG,null,null,null,null,null,null,null,null,
Carex glaucescens,null,LAK,USF,null,null,null,null,null,null,null,null,
Carex glaucescens,null,ALA,FLAS,null,null,null,null,null,null,null,null,
Carex glaucescens,null,STJ,FLAS,null,null,null,null,null,null,null,null,
Carex glaucescens,null,CLA,USF,null,null,null,null,null,null,null,null,
Carex glaucescens,null,DUV,USF,null,null,null,null,null,null,null,null,
Carex glaucescens,null,NAS,USF,null,null,null,null,null,null,null,null,
Carex glaucescens,null,BRA,FLAS,null,null,null,null,null,null,null,null,
Carex glaucescens,null,BAK,USF,null,null,null,null,null,null,null,null,
Carex glaucescens,null,CLU,USF,null,null,null,null,null,null,null,null,
Carex glaucescens,null,MAD,FSU,null,null,null,null,null,null,null,null,
Carex glaucescens,null,JEF,USF,null,null,null,null,null,null,null,null,
Carex glaucescens,null,WAK,USF,null,null,null,null,null,null,null,null,
Carex glaucescens,null,LEO,USF,null,null,null,null,null,null,null,null,
Carex glaucescens,null,GAD,FSU,null,null,null,null,null,null,null,null,
Carex glaucescens,null,FRA,FSU,null,null,null,null,null,null,null,null,
Carex glaucescens,null,LIB,USF,null,null,null,null,null,null,null,null,
Carex glaucescens,null,GUL,FSU,null,null,null,null,null,null,null,null,
Carex glaucescens,null,CAL,USF,null,null,null,null,null,null,null,null,
Carex glaucescens,null,JAC,FLAS,null,null,null,null,null,null,null,null,
Carex glaucescens,null,BAY,USF,null,null,null,null,null,null,null,null,
Carex glaucescens,null,WAS,FLAS,null,null,null,null,null,null,null,null,
Carex glaucescens,null,HOL,USF,null,null,null,null,null,null,null,null,
Carex glaucescens,null,WAL,USF,null,null,null,null,null,null,null,null,
Carex glaucescens,null,OKA,USF,null,null,null,null,null,null,null,null,
Carex glaucescens,null,SAN,USF,null,null,null,null,null,null,null,null,
Carex glaucescens,null,ESC,FSU,null,null,null,null,null,null,null,null,
Carex gigantea,null,DAD,USF,null,null,null,null,null,null,null,null,
Carex gigantea,null,CLL,USF,null,null,null,null,null,null,null,null,
Carex gigantea,null,OKE,USF,null,null,null,null,null,null,null,null,
Carex gigantea,null,OSC,FLAS,null,null,null,null,null,null,null,null,
Carex gigantea,null,POL,USF,null,null,null,null,null,null,null,null,
Carex gigantea,null,HIL,USF,null,null,null,null,null,null,null,null,
Carex gigantea,null,PAS,USF,null,null,null,null,null,null,null,null,
Carex gigantea,null,ORA,USF,null,null,null,null,null,null,null,null,
Carex gigantea,null,SUM,USF,null,null,null,null,null,null,null,null,
Carex gigantea,null,PUT,FSU,null,null,null,null,null,null,null,null,
Carex gigantea,null,DIX,USF,null,null,null,null,null,null,null,null,
Carex gigantea,null,DUV,USF,null,null,null,null,null,null,null,null,
Carex gigantea,null,BAK,FLAS,null,null,null,null,null,null,null,null,
Carex gigantea,null,TAY,USF,null,null,null,null,null,null,null,null,
Carex gigantea,null,MAD,FSU,null,null,null,null,null,null,null,null,
Carex gigantea,null,WAK,FSU,null,null,null,null,null,null,null,null,
Carex gigantea,null,LEO,FSU,null,null,null,null,null,null,null,null,
Carex gigantea,null,SAN,FSU,null,null,null,null,null,null,null,null,
Carex aureolensis,null,ALA,USF,null,null,null,null,null,null,null,null,
Carex aureolensis,null,MAD,USF,null,null,null,null,null,null,null,null,
Carex aureolensis,null,LEO,FSU,null,null,null,null,null,null,null,null,
Carex aureolensis,null,GAD,USF,null,null,null,null,null,null,null,null,
Carex aureolensis,null,FRA,FSU,null,null,null,null,null,null,null,null,
Carex aureolensis,null,LIB,FSU,null,null,null,null,null,null,null,null,
Carex aureolensis,null,JAC,FSU,null,null,null,null,null,null,null,null,
Carex aureolensis,null,WAS,FSU,null,null,null,null,null,null,null,null,
Carex aureolensis,null,ESC,USF,null,null,null,null,null,null,null,null,
Carex flaccosperma,null,GAD,FSU,null,null,null,null,null,null,null,null,
Carex flaccosperma,null,JAC,Lit,null,null,null,null,null,null,null,"Lit: Clewell, Guide Vasc. Pl. Florida Panhandle  82.  1985.",
Carex fissa var. aristata,null,OSC,USF,null,null,null,null,null,null,null,null,
Carex fissa var. aristata,null,ORA,FTG,null,null,null,null,null,null,null,null,
Carex fissa var. aristata,null,HER,USF,null,null,null,null,null,null,null,null,
Carex fissa var. aristata,null,SEM,USF,null,null,null,null,null,null,null,null,
Carex fissa var. aristata,null,LAK,USF,null,null,null,null,null,null,null,null,
Carex fissa var. aristata,null,SUM,USF,null,null,null,null,null,null,null,null,
Carex fissa var. aristata,null,MAR,USF,null,null,null,null,null,null,null,null,
Carex fissa var. aristata,null,LEV,USF,null,null,null,null,null,null,null,null,
Carex fissa var. aristata,null,FLA,USF,null,null,null,null,null,null,null,null,
Carex fissa var. aristata,null,PUT,USF,null,null,null,null,null,null,null,null,
Carex fissa var. aristata,null,ALA,USF,null,null,null,null,null,null,null,null,
Carex fissa var. aristata,null,GIL,USF,null,null,null,null,null,null,null,null,
Carex fissa var. aristata,null,DIX,FTG,null,null,null,null,null,null,null,null,
Carex fissa var. aristata,null,STJ,FSU,null,null,null,null,null,null,null,null,
Carex fissa var. aristata,null,CLA,USF,null,null,null,null,null,null,null,null,
Carex fissa var. aristata,null,NAS,USF,null,null,null,null,null,null,null,null,
Carex fissa var. aristata,null,BRA,USF,null,null,null,null,null,null,null,null,
Carex fissa var. aristata,null,CLU,USF,null,null,null,null,null,null,null,null,
Carex fissa var. aristata,null,TAY,USF,null,null,null,null,null,null,null,null,
Carex fissa var. aristata,null,JEF,USF,null,null,null,null,null,null,null,null,
Carex fissa var. aristata,null,WAK,USF,null,null,null,null,null,null,null,null,
Carex fissa var. aristata,null,LEO,FLAS,null,null,null,null,null,null,null,null,
Carex fissa var. aristata,null,GAD,USF,null,null,null,null,null,null,null,null,
Carex fissa var. aristata,null,FRA,USF,null,null,null,null,null,null,null,null,
Carex festucacea,null,GAD,FSU,null,null,null,null,null,null,null,null,
Carex festucacea,null,JAC,FLAS,null,null,null,null,null,null,null,null,
Carex elliottii,null,HIG,USF,null,null,null,null,null,null,null,null,
Carex elliottii,null,POL,USF,null,null,null,null,null,null,null,null,
Carex elliottii,null,ORA,USF,null,null,null,null,null,null,null,null,
Carex elliottii,null,SEM,USF,null,null,null,null,null,null,null,null,
