Scientific Name,County,County Code,Herbarium Code,Year Vouchered,Distribution Notes,Submitted By,Date Submitted,Town,Herbarium Name Used,Specimen URL,Lit Code,
Carex elliottii,null,LAK,USF,null,null,null,null,null,null,null,null,
Carex elliottii,null,MAR,USF,null,null,null,null,null,null,null,null,
Carex elliottii,null,ALA,FLAS,null,null,null,null,null,null,null,null,
Carex elliottii,null,CLA,USF,null,null,null,null,null,null,null,null,
Carex elliottii,null,DUV,USF,null,null,null,null,null,null,null,null,
Carex elliottii,null,NAS,USF,null,null,null,null,null,null,null,null,
Carex elliottii,null,CLU,USF,null,null,null,null,null,null,null,null,
Carex elliottii,null,WAK,USF,null,null,null,null,null,null,null,null,
Carex elliottii,null,LEO,FSU,null,null,null,null,null,null,null,null,
Carex elliottii,null,FRA,FSU,null,null,null,null,null,null,null,null,
Carex elliottii,null,LIB,USF,null,null,null,null,null,null,null,null,
Carex elliottii,null,BAY,FSU,null,null,null,null,null,null,null,null,
Carex elliottii,null,WAL,USF,null,null,null,null,null,null,null,null,
Carex elliottii,null,OKA,USF,null,null,null,null,null,null,null,null,
Carex elliottii,null,SAN,USF,null,null,null,null,null,null,null,null,
Carex elliottii,null,ESC,USF,null,null,null,null,null,null,null,null,
Carex digitalis,null,HER,USF,null,null,null,null,null,null,null,null,
Carex digitalis,null,MAR,USF,null,null,null,null,null,null,null,null,
Carex digitalis,null,LEV,USF,null,null,null,null,null,null,null,null,
Carex digitalis,null,ALA,USF,null,null,null,null,null,null,null,null,
Carex digitalis,null,CLA,USF,null,null,null,null,null,null,null,null,
Carex digitalis,null,NAS,USF,null,null,null,null,null,null,null,null,
Carex digitalis,null,SUW,USF,null,null,null,null,null,null,null,null,
Carex digitalis,null,HAM,USF,null,null,null,null,null,null,null,null,
Carex digitalis,null,MAD,USF,null,null,null,null,null,null,null,null,
Carex digitalis,null,JEF,USF,null,null,null,null,null,null,null,null,
Carex digitalis,null,WAK,USF,null,null,null,null,null,null,null,null,
Carex digitalis,null,LEO,USF,null,null,null,null,null,null,null,null,
Carex digitalis,null,GAD,USF,null,null,null,null,null,null,null,null,
Carex digitalis,null,FRA,FTG,null,null,null,null,null,null,null,null,
Carex digitalis,null,LIB,USF,null,null,null,null,null,null,null,null,
Carex digitalis,null,CAL,USF,null,null,null,null,null,null,null,null,
Carex digitalis,null,JAC,FSU,null,null,null,null,null,null,null,null,
Carex digitalis,null,BAY,FLAS,null,null,null,null,null,null,null,null,
Carex digitalis,null,HOL,FSU,null,null,null,null,null,null,null,null,
Carex digitalis,null,WAL,USF,null,null,null,null,null,null,null,null,
Carex digitalis,null,OKA,USF,null,null,null,null,null,null,null,null,
Carex digitalis,null,SAN,USF,null,null,null,null,null,null,null,null,
Carex digitalis,null,ESC,FLAS,null,null,null,null,null,null,null,null,
Carex decomposita,null,JEF,FSU,null,null,null,null,null,null,null,null,
Carex decomposita,null,WAK,FSU,null,null,null,null,null,null,null,null,
Carex decomposita,null,LEO,FSU,null,null,null,null,null,null,null,null,
Carex decomposita,null,GAD,FSU,null,null,null,null,null,null,null,null,
Carex decomposita,null,FRA,NY,null,null,null,null,null,null,null,null,
Carex decomposita,null,LIB,FSU,null,null,null,null,null,null,null,null,
Carex decomposita,null,JAC,FLAS,null,null,null,null,null,null,null,null,
Carex debilis,null,HER,USF,null,null,null,null,null,null,null,null,
Carex debilis,null,MAR,USF,null,null,null,null,null,null,null,null,
Carex debilis,null,LEV,USF,null,null,null,null,null,null,null,null,
Carex debilis,null,ALA,USF,null,null,null,null,null,null,null,null,
Carex debilis,null,CLA,USF,null,null,null,null,null,null,null,null,
Carex debilis,null,NAS,USF,null,null,null,null,null,null,null,null,
Carex debilis,null,HAM,FTG,null,null,null,null,null,null,null,null,
Carex debilis,null,JEF,USF,null,null,null,null,null,null,null,null,
Carex debilis,null,WAK,USF,null,null,null,null,null,null,null,null,
Carex debilis,null,LEO,USF,null,null,null,null,null,null,null,null,
Carex debilis,null,GAD,USF,null,null,null,null,null,null,null,null,
Carex debilis,null,FRA,FSU,null,null,null,null,null,null,null,null,
Carex debilis,null,LIB,FTG,null,null,null,null,null,null,null,null,
Carex debilis,null,GUL,FSU,null,null,null,null,null,null,null,null,
Carex debilis,null,CAL,USF,null,null,null,null,null,null,null,null,
Carex debilis,null,JAC,USF,null,null,null,null,null,null,null,null,
Carex debilis,null,WAS,FSU,null,null,null,null,null,null,null,null,
Carex debilis,null,HOL,USF,null,null,null,null,null,null,null,null,
Carex debilis,null,WAL,USF,null,null,null,null,null,null,null,null,
Carex debilis,null,OKA,FTG,null,null,null,null,null,null,null,null,
Carex debilis,null,SAN,USF,null,null,null,null,null,null,null,null,
Carex debilis,null,ESC,"USF
USF",null,null,null,null,null,null,null,null,
Carex dasycarpa,null,HER,USF,null,null,null,null,null,null,null,null,
Carex dasycarpa,null,LAK,USF,null,null,null,null,null,null,null,null,
Carex dasycarpa,null,SUM,USF,null,null,null,null,null,null,null,null,
Carex dasycarpa,null,CIT,USF,null,null,null,null,null,null,null,null,
Carex dasycarpa,null,VOL,USF,null,null,null,null,null,null,null,null,
Carex dasycarpa,null,MAR,USF,null,null,null,null,null,null,null,null,
Carex dasycarpa,null,LEV,USF,null,null,null,null,null,null,null,null,
Carex dasycarpa,null,FLA,USF,null,null,null,null,null,null,null,null,
Carex dasycarpa,null,PUT,USF,null,null,null,null,null,null,null,null,
Carex dasycarpa,null,ALA,USF,null,null,null,null,null,null,null,null,
Carex dasycarpa,null,DIX,FLAS,null,null,null,null,null,null,null,null,
Carex dasycarpa,null,STJ,FLAS,null,null,null,null,null,null,null,null,
Carex dasycarpa,null,DUV,USF,null,null,null,null,null,null,null,null,
Carex dasycarpa,null,CLU,USF,null,null,null,null,null,null,null,null,
Carex dasycarpa,null,SUW,USF,null,null,null,null,null,null,null,null,
Carex dasycarpa,null,JEF,USF,null,null,null,null,null,null,null,null,
Carex dasycarpa,null,WAK,USF,null,null,null,null,null,null,null,null,
Carex dasycarpa,null,LEO,FLAS,null,null,null,null,null,null,null,null,
Carex dasycarpa,null,GAD,USF,null,null,null,null,null,null,null,null,
Carex dasycarpa,null,LIB,USF,null,null,null,null,null,null,null,null,
Carex dasycarpa,null,JAC,USF,null,null,null,null,null,null,null,null,
Carex dasycarpa,null,WAS,FSU,null,null,null,null,null,null,null,null,
Carex dasycarpa,null,WAL,FLAS,null,null,null,null,null,null,null,null,
Carex dasycarpa,null,SAN,FLAS,null,null,null,null,null,null,null,null,
Carex dasycarpa,null,ESC,FLAS,null,null,null,null,null,null,null,null,
Carex crus-corvi,null,JEF,FSU,null,null,null,null,null,null,null,null,
Carex crus-corvi,null,GAD,FLAS,null,null,null,null,null,null,null,null,
Carex crus-corvi,null,FRA,FLAS,null,null,null,null,null,null,null,null,
Carex crus-corvi,null,LIB,FSU,null,null,null,null,null,null,null,null,
Carex crus-corvi,null,CAL,USF,null,null,null,null,null,null,null,null,
Carex crus-corvi,null,JAC,USF,null,null,null,null,null,null,null,null,
Carex crebriflora,null,MAR,FTG,null,null,null,null,null,null,null,null,
Carex crebriflora,null,LEO,USF,null,null,null,null,null,null,null,null,
Carex crebriflora,null,GAD,USF,null,null,null,null,null,null,null,null,
Carex crebriflora,null,FRA,FSU,null,null,null,null,null,null,null,null,
Carex crebriflora,null,LIB,USF,null,null,null,null,null,null,null,null,
Carex crebriflora,null,CAL,FLAS,null,null,null,null,null,null,null,null,
Carex crebriflora,null,JAC,FLAS,null,null,null,null,null,null,null,null,
Carex crebriflora,null,BAY,FLAS,null,null,null,null,null,null,null,null,
Carex crebriflora,null,HOL,FSU,null,null,null,null,null,null,null,null,
Carex crebriflora,null,WAL,USF,null,null,null,null,null,null,null,null,
Carex crebriflora,null,OKA,USF,null,null,null,null,null,null,null,null,
Carex crebriflora,null,SAN,FSU,null,null,null,null,null,null,null,null,
Carex crebriflora,null,ESC,UWFP,null,null,null,null,null,null,null,null,
Carex corrugata,null,LEO,Lit,null,null,null,null,null,null,null,"Lit: Naczi, Contr. Univ. Michigan Herb.  19: 204.  1993.",
Carex corrugata,null,GAD,USF,null,null,null,null,null,null,null,null,
Carex corrugata,null,FRA,USF,null,null,null,null,null,null,null,null,
Carex corrugata,null,OKA,USF,null,null,null,null,null,null,null,null,
Carex complanata,null,MAR,USF,null,null,null,null,null,null,null,null,
Carex complanata,null,JEF,USF,null,null,null,null,null,null,null,null,
Carex complanata,null,LEO,FLAS,null,null,null,null,null,null,null,null,
Carex complanata,null,GAD,USF,null,null,null,null,null,null,null,null,
Carex complanata,null,LIB,USF,null,null,null,null,null,null,null,null,
Carex complanata,null,CAL,USF,null,null,null,null,null,null,null,null,
Carex complanata,null,JAC,FSU,null,null,null,null,null,null,null,null,
Carex complanata,null,WAS,USF,null,null,null,null,null,null,null,null,
Carex complanata,null,WAL,USF,null,null,null,null,null,null,null,null,
Carex complanata,null,ESC,USF,null,null,null,null,null,null,null,null,
Carex comosa,null,OKE,FLAS,null,null,null,null,null,null,null,null,
Carex comosa,null,POL,USF,null,null,null,null,null,null,null,null,
Carex comosa,null,HIL,USF,null,null,null,null,null,null,null,null,
Carex comosa,null,PIN,USF,null,null,null,null,null,null,null,null,
Carex comosa,null,PAS,USF,null,null,null,null,null,null,null,null,
Carex comosa,null,ORA,FLAS,null,null,null,null,null,null,null,null,
Carex comosa,null,SEM,USF,null,null,null,null,null,null,null,null,
Carex comosa,null,LAK,USF,null,null,null,null,null,null,null,null,
Carex comosa,null,SUM,USF,null,null,null,null,null,null,null,null,
Carex comosa,null,CIT,USF,null,null,null,null,null,null,null,null,
Carex comosa,null,MAR,USF,null,null,null,null,null,null,null,null,
Carex comosa,null,LEV,FLAS,null,null,null,null,null,null,null,null,
Carex comosa,null,FLA,FLAS,null,null,null,null,null,null,null,null,
Carex comosa,null,ALA,USF,null,null,null,null,null,null,null,null,
Carex comosa,null,CLU,FLAS,null,null,null,null,null,null,null,null,
Carex comosa,null,TAY,FLAS,null,null,null,null,null,null,null,null,
Carex comosa,null,MAD,FSU,null,null,null,null,null,null,null,null,
Carex comosa,null,JEF,FLAS,null,null,null,null,null,null,null,null,
Carex comosa,null,WAK,FLAS,null,null,null,null,null,null,null,null,
Carex comosa,null,LEO,FSU,null,null,null,null,null,null,null,null,
Carex comosa,null,BAY,FSU,null,null,null,null,null,null,null,null,
Carex comosa,null,WAS,FSU,null,null,null,null,null,null,null,null,
Carex comosa,null,WAL,USF,null,null,null,null,null,null,null,null,
Carex cherokeensis,null,MAR,USF,null,null,null,null,null,null,null,null,
Carex cherokeensis,null,LEV,USF,null,null,null,null,null,null,null,null,
Carex cherokeensis,null,NAS,FLAS,null,null,null,null,null,null,null,null,
Carex cherokeensis,null,TAY,FLAS,null,null,null,null,null,null,null,null,
Carex cherokeensis,null,MAD,USF,null,null,null,null,null,null,null,null,
Carex cherokeensis,null,JEF,USF,null,null,null,null,null,null,null,null,
Carex cherokeensis,null,WAK,USF,null,null,null,null,null,null,null,null,
Carex cherokeensis,null,LEO,FLAS,null,null,null,null,null,null,null,null,
Carex cherokeensis,null,GAD,USF,null,null,null,null,null,null,null,null,
Carex cherokeensis,null,FRA,FSU,null,null,null,null,null,null,null,null,
Carex cherokeensis,null,JAC,USF,null,null,null,null,null,null,null,null,
Carex chapmannii,null,OSC,USF,null,null,null,null,null,null,null,null,
Carex chapmannii,null,POL,FTG,null,null,null,null,null,null,null,null,
Carex chapmannii,null,HIL,USF,null,null,null,null,null,null,null,null,
Carex chapmannii,null,PAS,USF,null,null,null,null,null,null,null,null,
Carex chapmannii,null,ORA,USF,null,null,null,null,null,null,null,null,
Carex chapmannii,null,HER,USF,null,null,null,null,null,null,null,null,
Carex chapmannii,null,SEM,USF,null,null,null,null,null,null,null,null,
Carex chapmannii,null,LAK,USF,null,null,null,null,null,null,null,null,
Carex chapmannii,null,SUM,USF,null,null,null,null,null,null,null,null,
Carex chapmannii,null,CIT,USF,null,null,null,null,null,null,null,null,
Carex chapmannii,null,VOL,USF,null,null,null,null,null,null,null,null,
Carex chapmannii,null,MAR,USF,null,null,null,null,null,null,null,null,
Carex chapmannii,null,LEV,USF,null,null,null,null,null,null,null,null,
Carex chapmannii,null,PUT,USF,null,null,null,null,null,null,null,null,
Carex chapmannii,null,ALA,USF,null,null,null,null,null,null,null,null,
Carex chapmannii,null,DIX,USF,null,null,null,null,null,null,null,null,
Carex chapmannii,null,STJ,USF,null,null,null,null,null,null,null,null,
Carex chapmannii,null,CLA,USF,null,null,null,null,null,null,null,null,
Carex chapmannii,null,DUV,USF,null,null,null,null,null,null,null,null,
Carex chapmannii,null,CLU,USF,null,null,null,null,null,null,null,null,
Carex chapmannii,null,TAY,USF,null,null,null,null,null,null,null,null,
Carex chapmannii,null,JEF,USF,null,null,null,null,null,null,null,null,
Carex chapmannii,null,WAK,FLAS,null,null,null,null,null,null,null,null,
Carex cephalophora,null,JEF,FSU,null,null,null,null,null,null,null,null,
Carex cephalophora,null,LEO,FSU,null,null,null,null,null,null,null,null,
Carex cephalophora,null,GAD,FSU,null,null,null,null,null,null,null,null,
Carex cephalophora,null,JAC,FLAS,null,null,null,null,null,null,null,null,
Carex cephalophora,null,SAN,FLAS,null,null,null,null,null,null,null,null,
Carex caroliniana,null,LEO,FLAS,null,null,null,null,null,null,null,null,
Carex caroliniana,null,GAD,FSU,null,null,null,null,null,null,null,null,
Carex caroliniana,null,FRA,USF,null,null,null,null,null,null,null,null,
Carex caroliniana,null,JAC,FSU,null,null,null,null,null,null,null,null,
Carex bromoides,null,HAR,USF,null,null,null,null,null,null,null,null,
Carex bromoides,null,OSC,USF,null,null,null,null,null,null,null,null,
Carex bromoides,null,POL,USF,null,null,null,null,null,null,null,null,
Carex bromoides,null,HIL,USF,null,null,null,null,null,null,null,null,
Carex bromoides,null,ORA,USF,null,null,null,null,null,null,null,null,
Carex bromoides,null,SEM,USF,null,null,null,null,null,null,null,null,
Carex bromoides,null,LAK,USF,null,null,null,null,null,null,null,null,
Carex bromoides,null,MAR,USF,null,null,null,null,null,null,null,null,
Carex bromoides,null,LEV,USF,null,null,null,null,null,null,null,null,
Carex bromoides,null,ALA,USF,null,null,null,null,null,null,null,null,
Carex bromoides,null,STJ,USF,null,null,null,null,null,null,null,null,
Carex bromoides,null,CLA,USF,null,null,null,null,null,null,null,null,
Carex bromoides,null,CLU,USF,null,null,null,null,null,null,null,null,
Carex bromoides,null,LEO,USF,null,null,null,null,null,null,null,null,
Carex bromoides,null,GAD,FSU,null,null,null,null,null,null,null,null,
Carex bromoides,null,LIB,USF,null,null,null,null,null,null,null,null,
Carex blanda,null,HER,USF,null,null,null,null,null,null,null,null,
Carex blanda,null,MAR,USF,null,null,null,null,null,null,null,null,
Carex blanda,null,LEV,FLAS,null,null,null,null,null,null,null,null,
Carex blanda,null,NAS,NY,null,null,null,null,null,null,null,null,
Carex blanda,null,WAK,NY,null,null,null,null,null,null,null,null,
Carex blanda,null,GAD,USF,null,null,null,null,null,null,null,null,
Carex blanda,null,LIB,FLAS,null,null,null,null,null,null,null,null,
Carex blanda,null,CAL,FLAS,null,null,null,null,null,null,null,null,
Carex blanda,null,JAC,FLAS,null,null,null,null,null,null,null,null,
Carex blanda,null,WAS,FSU,null,null,null,null,null,null,null,null,
Carex basiantha,null,HER,USF,null,null,null,null,null,null,null,null,
Carex basiantha,null,MAR,USF,null,null,null,null,null,null,null,null,
Carex basiantha,null,LEV,USF,null,null,null,null,null,null,null,null,
Carex basiantha,null,ALA,USF,null,null,null,null,null,null,null,null,
Carex basiantha,null,NAS,FTG,null,null,null,null,null,null,null,null,
Carex basiantha,null,SUW,FTG,null,null,null,null,null,null,null,null,
Carex basiantha,null,HAM,FTG,null,null,null,null,null,null,null,null,
Carex basiantha,null,MAD,FTG,null,null,null,null,null,null,null,null,
Carex basiantha,null,JEF,FSU,null,null,null,null,null,null,null,null,
Carex basiantha,null,WAK,USF,null,null,null,null,null,null,null,null,
Carex basiantha,null,LEO,USF,null,null,null,null,null,null,null,null,
Carex basiantha,null,GAD,USF,null,null,null,null,null,null,null,null,
Carex basiantha,null,LIB,USF,null,null,null,null,null,null,null,null,
Carex basiantha,null,JAC,USF,null,null,null,null,null,null,null,null,
Carex basiantha,null,BAY,FLAS,null,null,null,null,null,null,null,null,
Carex basiantha,null,WAL,USF,null,null,null,null,null,null,null,null,
Carex baltzellii,null,GAD,FSU,null,null,null,null,null,null,null,null,
Carex baltzellii,null,LIB,USF,null,null,null,null,null,null,null,null,
Carex baltzellii,null,CAL,USF,null,null,null,null,null,null,null,null,
Carex baltzellii,null,BAY,USF,null,null,null,null,null,null,null,null,
Carex baltzellii,null,WAS,FSU,null,null,null,null,null,null,null,null,
Carex baltzellii,null,OKA,FLAS,null,null,null,null,null,null,null,null,
Carex baltzellii,null,SAN,FLAS,null,null,null,null,null,null,null,null,
Carex baltzellii,null,ESC,FLAS,null,null,null,null,null,null,null,null,
Carex atlantica subsp. capillacea,null,HIG,USF,null,null,null,null,null,null,null,null,
Carex atlantica subsp. capillacea,null,HAR,USF,null,null,null,null,null,null,null,null,
Carex atlantica subsp. capillacea,null,POL,USF,null,null,null,null,null,null,null,null,
Carex atlantica subsp. capillacea,null,HIL,USF,null,null,null,null,null,null,null,null,
Carex atlantica subsp. capillacea,null,PAS,FLAS,null,null,null,null,null,null,null,null,
Carex atlantica subsp. capillacea,null,ORA,USF,null,null,null,null,null,null,null,null,
Carex atlantica subsp. capillacea,null,HER,USF,null,null,null,null,null,null,null,null,
Carex atlantica subsp. capillacea,null,SEM,USF,null,null,null,null,null,null,null,null,
Carex atlantica subsp. capillacea,null,MAR,USF,null,null,null,null,null,null,null,null,
Carex atlantica subsp. capillacea,null,ALA,FLAS,null,null,null,null,null,null,null,null,
Carex atlantica subsp. capillacea,null,NAS,USF,null,null,null,null,null,null,null,null,
Carex atlantica subsp. capillacea,null,UNI,FSU,null,null,null,null,null,null,null,null,
Carex atlantica subsp. capillacea,null,JEF,USF,null,null,null,null,null,null,null,null,
Carex atlantica subsp. capillacea,null,LEO,USF,null,null,null,null,null,null,null,null,
Carex atlantica subsp. capillacea,null,GAD,USF,null,null,null,null,null,null,null,null,
Carex atlantica subsp. capillacea,null,FRA,FSU,null,null,null,null,null,null,null,null,
Carex atlantica subsp. capillacea,null,LIB,FLAS,null,null,null,null,null,null,null,null,
Carex atlantica subsp. capillacea,null,GUL,FSU,null,null,null,null,null,null,null,null,
Carex atlantica subsp. capillacea,null,JAC,FSU,null,null,null,null,null,null,null,null,
Carex atlantica subsp. capillacea,null,BAY,USF,null,null,null,null,null,null,null,null,
Carex atlantica subsp. capillacea,null,WAL,FSU,null,null,null,null,null,null,null,null,
Carex atlantica subsp. capillacea,null,SAN,USF,null,null,null,null,null,null,null,null,
Carex atlantica subsp. capillacea,null,ESC,FSU,null,null,null,null,null,null,null,null,
Carex atlantica subsp. atlantica,null,CLA,USF,null,null,null,null,null,null,null,null,
Carex atlantica subsp. atlantica,null,BAK,FLAS,null,null,null,null,null,null,null,null,
Carex atlantica subsp. atlantica,null,WAK,FSU,null,null,null,null,null,null,null,null,
Carex atlantica subsp. atlantica,null,GAD,FLAS,null,null,null,null,null,null,null,null,
Carex atlantica subsp. atlantica,null,FRA,USF,null,null,null,null,null,null,null,null,
Carex atlantica subsp. atlantica,null,LIB,FLAS,null,null,null,null,null,null,null,null,
Carex atlantica subsp. atlantica,null,WAL,USF,null,null,null,null,null,null,null,null,
Carex atlantica subsp. atlantica,null,OKA,USF,null,null,null,null,null,null,null,null,
Carex atlantica subsp. atlantica,null,SAN,USF,null,null,null,null,null,null,null,null,
Carex atlantica subsp. atlantica,null,ESC,USF,null,null,null,null,null,null,null,null,
Carex albicans var. australis,null,NAS,USF,null,null,null,null,null,null,null,null,
Carex albicans var. australis,null,JEF,USF,null,null,null,null,null,null,null,null,
Carex albicans var. australis,null,LEO,FLAS,null,null,null,null,null,null,null,null,
Carex albicans var. australis,null,GAD,USF,null,null,null,null,null,null,null,null,
Carex albicans var. australis,null,LIB,USF,null,null,null,null,null,null,null,null,
Carex albicans var. australis,null,JAC,USF,null,null,null,null,null,null,null,null,
Carex alata,null,OSC,FTG,null,null,null,null,null,null,null,null,
Carex alata,null,POL,FTG,null,null,null,null,null,null,null,null,
Carex alata,null,ORA,USF,null,null,null,null,null,null,null,null,
Carex alata,null,LAK,USF,null,null,null,null,null,null,null,null,
Carex alata,null,SUM,USF,null,null,null,null,null,null,null,null,
Carex alata,null,VOL,USF,null,null,null,null,null,null,null,null,
Carex alata,null,MAR,FTG,null,null,null,null,null,null,null,null,
Carex alata,null,FLA,FLAS,null,null,null,null,null,null,null,null,
Carex alata,null,PUT,USF,null,null,null,null,null,null,null,null,
Carex alata,null,DIX,FLAS,null,null,null,null,null,null,null,null,
Carex alata,null,STJ,USF,null,null,null,null,null,null,null,null,
Carex alata,null,CLU,USF,null,null,null,null,null,null,null,null,
Carex alata,null,HAM,USF,null,null,null,null,null,null,null,null,
Carex alata,null,LEO,FLAS,null,null,null,null,null,null,null,null,
Carex abscondita,null,LEO,USF,null,null,null,null,null,null,null,null,
Carex abscondita,null,GAD,FLAS,null,null,null,null,null,null,null,null,
Carex abscondita,null,LIB,USF,null,null,null,null,null,null,null,null,
Carex abscondita,null,CAL,FLAS,null,null,null,null,null,null,null,null,
Carex abscondita,null,JAC,USF,null,null,null,null,null,null,null,null,
Carex abscondita,null,BAY,FTG,null,null,null,null,null,null,null,null,
Carex abscondita,null,WAL,USF,null,null,null,null,null,null,null,null,
Carex abscondita,null,SAN,USF,null,null,null,null,null,null,null,null,